"year","disease_type","data_type","agegrp","name","rate","lb","ub","forecast"
2025,"IBD","Incidence","Peds (<18)","Sweden",20.9,18.799999,23,"Forecasted"
2025,"IBD","Incidence","Peds (<18)","Global",18.1,14.7,22,
2024,"IBD","Incidence","Peds (<18)","Global",17.5,13.6,21.9,
2023,"IBD","Incidence","Peds (<18)","Global",17.799999,13.7,22.1,
2022,"IBD","Incidence","Peds (<18)","Global",17.799999,14.4,21.799999,
2021,"IBD","Incidence","Peds (<18)","Global",17.6,13.7,21.700001,
2020,"IBD","Incidence","Peds (<18)","Global",17.200001,13.5,21.200001,
2019,"IBD","Incidence","Peds (<18)","Global",18.6,14.8,23.299999,
2018,"IBD","Incidence","Peds (<18)","Global",16.9,13.3,20.9,
2017,"IBD","Incidence","Peds (<18)","Global",16.5,12.6,21,
2016,"IBD","Incidence","Peds (<18)","Global",17.1,13,21.799999,
2015,"IBD","Incidence","Peds (<18)","Global",17,12.9,22.200001,
2014,"IBD","Incidence","Peds (<18)","Global",16.4,12.4,20.6,
2013,"IBD","Incidence","Peds (<18)","Global",14.8,10.4,19.700001,
2012,"IBD","Incidence","Peds (<18)","Global",15.2,10.1,20.700001,
2011,"IBD","Incidence","Peds (<18)","Global",15.2,11.3,21.4,
2010,"IBD","Incidence","Peds (<18)","Global",17,12.1,23,
2009,"IBD","Incidence","Peds (<18)","Global",16.9,12.3,22.700001,
2008,"IBD","Incidence","Peds (<18)","Global",15.7,10.9,22.9,
2007,"IBD","Incidence","Peds (<18)","Global",14.9,9.8999996,22.299999,
2002,"IBD","Prevalence","Elderly (65+)","Canada",454,448,461,"Observed"
2003,"IBD","Prevalence","Elderly (65+)","Canada",490,483,497,"Observed"
2004,"IBD","Prevalence","Elderly (65+)","Canada",524,517,531,"Observed"
2005,"IBD","Prevalence","Elderly (65+)","Canada",557,550,564,"Observed"
2006,"IBD","Prevalence","Elderly (65+)","Canada",590,583,597,"Observed"
2007,"IBD","Prevalence","Elderly (65+)","Canada",625,618,633,"Observed"
2008,"IBD","Prevalence","Elderly (65+)","Canada",658,651,666,"Observed"
2009,"IBD","Prevalence","Elderly (65+)","Canada",691,684,699,"Observed"
2010,"IBD","Prevalence","Elderly (65+)","Canada",726,718,733,"Observed"
2011,"IBD","Prevalence","Elderly (65+)","Canada",768,760,776,"Observed"
2012,"IBD","Prevalence","Elderly (65+)","Canada",798,790,806,"Observed"
2013,"IBD","Prevalence","Elderly (65+)","Canada",831,823,839,"Observed"
2014,"IBD","Prevalence","Elderly (65+)","Canada",865,857,873,"Observed"
2015,"IBD","Prevalence","Elderly (65+)","Canada",902,893,910,"Forecasted"
2016,"IBD","Prevalence","Elderly (65+)","Canada",936,926,947,"Forecasted"
2017,"IBD","Prevalence","Elderly (65+)","Canada",971,959,983,"Forecasted"
2018,"IBD","Prevalence","Elderly (65+)","Canada",1006,992,1020,"Forecasted"
2019,"IBD","Prevalence","Elderly (65+)","Canada",1041,1025,1057,"Forecasted"
2020,"IBD","Prevalence","Elderly (65+)","Canada",1076,1058,1093,"Forecasted"
2021,"IBD","Prevalence","Elderly (65+)","Canada",1110,1091,1130,"Forecasted"
2022,"IBD","Prevalence","Elderly (65+)","Canada",1145,1124,1167,"Forecasted"
2023,"IBD","Prevalence","Elderly (65+)","Canada",1180,1156,1203,"Forecasted"
2024,"IBD","Prevalence","Elderly (65+)","Canada",1215,1189,1240,"Forecasted"
2025,"IBD","Prevalence","Elderly (65+)","Canada",1250,1222,1277,"Forecasted"
2026,"IBD","Prevalence","Elderly (65+)","Canada",1284,1255,1314,"Forecasted"
2027,"IBD","Prevalence","Elderly (65+)","Canada",1319,1288,1350,"Forecasted"
2028,"IBD","Prevalence","Elderly (65+)","Canada",1354,1321,1387,"Forecasted"
2029,"IBD","Prevalence","Elderly (65+)","Canada",1389,1354,1424,"Forecasted"
2030,"IBD","Prevalence","Elderly (65+)","Canada",1423,1387,1460,"Forecasted"
2031,"IBD","Prevalence","Elderly (65+)","Canada",1458,1419,1497,"Forecasted"
2032,"IBD","Prevalence","Elderly (65+)","Canada",1493,1452,1534,"Forecasted"
2033,"IBD","Prevalence","Elderly (65+)","Canada",1528,1485,1570,"Forecasted"
2034,"IBD","Prevalence","Elderly (65+)","Canada",1563,1518,1607,"Forecasted"
2035,"IBD","Prevalence","Elderly (65+)","Canada",1597,1551,1644,"Forecasted"
2011,"IBD","Prevalence","Elderly (65+)","Catalonia",377,366,388,"Observed"
2012,"IBD","Prevalence","Elderly (65+)","Catalonia",430,419,441,"Observed"
2013,"IBD","Prevalence","Elderly (65+)","Catalonia",482,470,494,"Observed"
2014,"IBD","Prevalence","Elderly (65+)","Catalonia",533,520,545,"Observed"
2015,"IBD","Prevalence","Elderly (65+)","Catalonia",577,564,590,"Observed"
2016,"IBD","Prevalence","Elderly (65+)","Catalonia",616,603,629,"Observed"
2017,"IBD","Prevalence","Elderly (65+)","Catalonia",669,655,682,"Observed"
2018,"IBD","Prevalence","Elderly (65+)","Catalonia",721,707,735,"Observed"
2019,"IBD","Prevalence","Elderly (65+)","Catalonia",769,755,784,"Observed"
2020,"IBD","Prevalence","Elderly (65+)","Catalonia",804,789,818,"Observed"
2021,"IBD","Prevalence","Elderly (65+)","Catalonia",723,710,737,"Observed"
2022,"IBD","Prevalence","Elderly (65+)","Catalonia",765,751,779,"Observed"
2023,"IBD","Prevalence","Elderly (65+)","Catalonia",790,776,804,"Observed"
2024,"IBD","Prevalence","Elderly (65+)","Catalonia",838,764,912,"Forecasted"
2025,"IBD","Prevalence","Elderly (65+)","Catalonia",882,753,1011,"Forecasted"
2026,"IBD","Prevalence","Elderly (65+)","Catalonia",923,752,1095,"Forecasted"
2027,"IBD","Prevalence","Elderly (65+)","Catalonia",962,756,1168,"Forecasted"
2028,"IBD","Prevalence","Elderly (65+)","Catalonia",1000,765,1234,"Forecasted"
2029,"IBD","Prevalence","Elderly (65+)","Catalonia",1036,777,1296,"Forecasted"
2030,"IBD","Prevalence","Elderly (65+)","Catalonia",1072,791,1354,"Forecasted"
2031,"IBD","Prevalence","Elderly (65+)","Catalonia",1108,806,1410,"Forecasted"
2032,"IBD","Prevalence","Elderly (65+)","Catalonia",1144,822,1465,"Forecasted"
2033,"IBD","Prevalence","Elderly (65+)","Catalonia",1179,838,1519,"Forecasted"
2034,"IBD","Prevalence","Elderly (65+)","Catalonia",1214,855,1573,"Forecasted"
2035,"IBD","Prevalence","Elderly (65+)","Catalonia",1249,872,1626,"Forecasted"
1990,"IBD","Prevalence","Elderly (65+)","Denmark",208,198,218,"Observed"
1991,"IBD","Prevalence","Elderly (65+)","Denmark",228,218,239,"Observed"
1992,"IBD","Prevalence","Elderly (65+)","Denmark",254,243,265,"Observed"
1993,"IBD","Prevalence","Elderly (65+)","Denmark",289,278,301,"Observed"
1994,"IBD","Prevalence","Elderly (65+)","Denmark",326,313,338,"Observed"
1995,"IBD","Prevalence","Elderly (65+)","Denmark",359,345,372,"Observed"
1996,"IBD","Prevalence","Elderly (65+)","Denmark",387,373,400,"Observed"
1997,"IBD","Prevalence","Elderly (65+)","Denmark",423,408,437,"Observed"
1998,"IBD","Prevalence","Elderly (65+)","Denmark",462,447,477,"Observed"
1999,"IBD","Prevalence","Elderly (65+)","Denmark",507,492,523,"Observed"
2000,"IBD","Prevalence","Elderly (65+)","Denmark",541,524,557,"Observed"
2001,"IBD","Prevalence","Elderly (65+)","Denmark",582,565,598,"Observed"
2002,"IBD","Prevalence","Elderly (65+)","Denmark",628,611,646,"Observed"
2003,"IBD","Prevalence","Elderly (65+)","Denmark",672,654,690,"Observed"
2004,"IBD","Prevalence","Elderly (65+)","Denmark",719,701,738,"Observed"
2005,"IBD","Prevalence","Elderly (65+)","Denmark",769,749,788,"Observed"
2006,"IBD","Prevalence","Elderly (65+)","Denmark",804,784,823,"Observed"
2007,"IBD","Prevalence","Elderly (65+)","Denmark",837,818,857,"Observed"
2008,"IBD","Prevalence","Elderly (65+)","Denmark",862,843,882,"Observed"
2009,"IBD","Prevalence","Elderly (65+)","Denmark",907,887,927,"Observed"
2010,"IBD","Prevalence","Elderly (65+)","Denmark",948,928,968,"Observed"
2011,"IBD","Prevalence","Elderly (65+)","Denmark",988,969,1008,"Observed"
2012,"IBD","Prevalence","Elderly (65+)","Denmark",1023,1003,1043,"Observed"
2013,"IBD","Prevalence","Elderly (65+)","Denmark",1060,1040,1080,"Observed"
2014,"IBD","Prevalence","Elderly (65+)","Denmark",1092,1072,1112,"Observed"
2015,"IBD","Prevalence","Elderly (65+)","Denmark",1123,1103,1143,"Observed"
2016,"IBD","Prevalence","Elderly (65+)","Denmark",1152,1132,1172,"Observed"
2017,"IBD","Prevalence","Elderly (65+)","Denmark",1181,1161,1202,"Observed"
2018,"IBD","Prevalence","Elderly (65+)","Denmark",1218,1210,1226,"Forecasted"
2019,"IBD","Prevalence","Elderly (65+)","Denmark",1255,1240,1269,"Forecasted"
2020,"IBD","Prevalence","Elderly (65+)","Denmark",1290,1271,1310,"Forecasted"
2021,"IBD","Prevalence","Elderly (65+)","Denmark",1326,1302,1350,"Forecasted"
2022,"IBD","Prevalence","Elderly (65+)","Denmark",1361,1333,1389,"Forecasted"
2023,"IBD","Prevalence","Elderly (65+)","Denmark",1396,1364,1428,"Forecasted"
2024,"IBD","Prevalence","Elderly (65+)","Denmark",1431,1396,1467,"Forecasted"
2025,"IBD","Prevalence","Elderly (65+)","Denmark",1466,1427,1505,"Forecasted"
2026,"IBD","Prevalence","Elderly (65+)","Denmark",1501,1459,1543,"Forecasted"
2027,"IBD","Prevalence","Elderly (65+)","Denmark",1536,1490,1581,"Forecasted"
2028,"IBD","Prevalence","Elderly (65+)","Denmark",1571,1522,1619,"Forecasted"
2029,"IBD","Prevalence","Elderly (65+)","Denmark",1605,1554,1657,"Forecasted"
2030,"IBD","Prevalence","Elderly (65+)","Denmark",1640,1585,1695,"Forecasted"
2031,"IBD","Prevalence","Elderly (65+)","Denmark",1675,1617,1733,"Forecasted"
2032,"IBD","Prevalence","Elderly (65+)","Denmark",1710,1648,1771,"Forecasted"
2033,"IBD","Prevalence","Elderly (65+)","Denmark",1745,1680,1809,"Forecasted"
2034,"IBD","Prevalence","Elderly (65+)","Denmark",1779,1712,1847,"Forecasted"
2035,"IBD","Prevalence","Elderly (65+)","Denmark",1814,1743,1885,"Forecasted"
2007,"IBD","Prevalence","Elderly (65+)","Hungary",299,262,336,"Observed"
2008,"IBD","Prevalence","Elderly (65+)","Hungary",328,289,367,"Observed"
2009,"IBD","Prevalence","Elderly (65+)","Hungary",353,312,393,"Observed"
2010,"IBD","Prevalence","Elderly (65+)","Hungary",386,344,428,"Observed"
2011,"IBD","Prevalence","Elderly (65+)","Hungary",429,384,473,"Observed"
2012,"IBD","Prevalence","Elderly (65+)","Hungary",464,418,510,"Observed"
2013,"IBD","Prevalence","Elderly (65+)","Hungary",499,451,546,"Observed"
2014,"IBD","Prevalence","Elderly (65+)","Hungary",545,495,595,"Observed"
2015,"IBD","Prevalence","Elderly (65+)","Hungary",589,537,641,"Observed"
2016,"IBD","Prevalence","Elderly (65+)","Hungary",647,592,701,"Observed"
2017,"IBD","Prevalence","Elderly (65+)","Hungary",671,616,726,"Observed"
2018,"IBD","Prevalence","Elderly (65+)","Hungary",706,691,721,"Forecasted"
2019,"IBD","Prevalence","Elderly (65+)","Hungary",743,718,768,"Forecasted"
2020,"IBD","Prevalence","Elderly (65+)","Hungary",780,747,812,"Forecasted"
2021,"IBD","Prevalence","Elderly (65+)","Hungary",817,779,856,"Forecasted"
2022,"IBD","Prevalence","Elderly (65+)","Hungary",855,812,898,"Forecasted"
2023,"IBD","Prevalence","Elderly (65+)","Hungary",893,845,940,"Forecasted"
2024,"IBD","Prevalence","Elderly (65+)","Hungary",930,879,982,"Forecasted"
2025,"IBD","Prevalence","Elderly (65+)","Hungary",968,913,1024,"Forecasted"
2026,"IBD","Prevalence","Elderly (65+)","Hungary",1006,947,1065,"Forecasted"
2027,"IBD","Prevalence","Elderly (65+)","Hungary",1044,981,1107,"Forecasted"
2028,"IBD","Prevalence","Elderly (65+)","Hungary",1082,1015,1148,"Forecasted"
2029,"IBD","Prevalence","Elderly (65+)","Hungary",1120,1049,1190,"Forecasted"
2030,"IBD","Prevalence","Elderly (65+)","Hungary",1157,1083,1232,"Forecasted"
2031,"IBD","Prevalence","Elderly (65+)","Hungary",1195,1117,1273,"Forecasted"
2032,"IBD","Prevalence","Elderly (65+)","Hungary",1233,1152,1315,"Forecasted"
2033,"IBD","Prevalence","Elderly (65+)","Hungary",1271,1186,1356,"Forecasted"
2034,"IBD","Prevalence","Elderly (65+)","Hungary",1309,1220,1398,"Forecasted"
2035,"IBD","Prevalence","Elderly (65+)","Hungary",1347,1254,1439,"Forecasted"
2005,"IBD","Prevalence","Elderly (65+)","ISRAEL",506,489,523,"Observed"
2006,"IBD","Prevalence","Elderly (65+)","ISRAEL",542,524,559,"Observed"
2007,"IBD","Prevalence","Elderly (65+)","ISRAEL",579,561,597,"Observed"
2008,"IBD","Prevalence","Elderly (65+)","ISRAEL",603,585,621,"Observed"
2009,"IBD","Prevalence","Elderly (65+)","ISRAEL",640,621,658,"Observed"
2010,"IBD","Prevalence","Elderly (65+)","ISRAEL",674,655,692,"Observed"
2011,"IBD","Prevalence","Elderly (65+)","ISRAEL",711,693,730,"Observed"
2012,"IBD","Prevalence","Elderly (65+)","ISRAEL",742,723,760,"Observed"
2013,"IBD","Prevalence","Elderly (65+)","ISRAEL",771,752,789,"Observed"
2014,"IBD","Prevalence","Elderly (65+)","ISRAEL",804,785,822,"Observed"
2015,"IBD","Prevalence","Elderly (65+)","ISRAEL",830,812,849,"Observed"
2016,"IBD","Prevalence","Elderly (65+)","ISRAEL",859,841,877,"Observed"
2017,"IBD","Prevalence","Elderly (65+)","ISRAEL",884,866,903,"Observed"
2018,"IBD","Prevalence","Elderly (65+)","ISRAEL",910,892,928,"Observed"
2019,"IBD","Prevalence","Elderly (65+)","ISRAEL",936,918,954,"Observed"
2020,"IBD","Prevalence","Elderly (65+)","ISRAEL",957,939,975,"Observed"
2021,"IBD","Prevalence","Elderly (65+)","ISRAEL",988,984,993,"Forecasted"
2022,"IBD","Prevalence","Elderly (65+)","ISRAEL",1015,1010,1020,"Forecasted"
2023,"IBD","Prevalence","Elderly (65+)","ISRAEL",1041,1036,1047,"Forecasted"
2024,"IBD","Prevalence","Elderly (65+)","ISRAEL",1068,1061,1075,"Forecasted"
2025,"IBD","Prevalence","Elderly (65+)","ISRAEL",1095,1087,1102,"Forecasted"
2026,"IBD","Prevalence","Elderly (65+)","ISRAEL",1121,1113,1129,"Forecasted"
2027,"IBD","Prevalence","Elderly (65+)","ISRAEL",1148,1139,1157,"Forecasted"
2028,"IBD","Prevalence","Elderly (65+)","ISRAEL",1174,1165,1184,"Forecasted"
2029,"IBD","Prevalence","Elderly (65+)","ISRAEL",1201,1190,1211,"Forecasted"
2030,"IBD","Prevalence","Elderly (65+)","ISRAEL",1227,1216,1238,"Forecasted"
2031,"IBD","Prevalence","Elderly (65+)","ISRAEL",1254,1242,1266,"Forecasted"
2032,"IBD","Prevalence","Elderly (65+)","ISRAEL",1280,1268,1293,"Forecasted"
2033,"IBD","Prevalence","Elderly (65+)","ISRAEL",1307,1294,1320,"Forecasted"
2034,"IBD","Prevalence","Elderly (65+)","ISRAEL",1334,1319,1348,"Forecasted"
2035,"IBD","Prevalence","Elderly (65+)","ISRAEL",1360,1345,1375,"Forecasted"
2009,"IBD","Prevalence","Elderly (65+)","Scotland",907,854,961,"Observed"
2010,"IBD","Prevalence","Elderly (65+)","Scotland",960,905,1015,"Observed"
2011,"IBD","Prevalence","Elderly (65+)","Scotland",1028,972,1084,"Observed"
2012,"IBD","Prevalence","Elderly (65+)","Scotland",1078,1021,1135,"Observed"
2013,"IBD","Prevalence","Elderly (65+)","Scotland",1111,1055,1168,"Observed"
2014,"IBD","Prevalence","Elderly (65+)","Scotland",1149,1092,1206,"Observed"
2015,"IBD","Prevalence","Elderly (65+)","Scotland",1179,1121,1236,"Observed"
2016,"IBD","Prevalence","Elderly (65+)","Scotland",1213,1156,1271,"Observed"
2017,"IBD","Prevalence","Elderly (65+)","Scotland",1239,1182,1297,"Observed"
2018,"IBD","Prevalence","Elderly (65+)","Scotland",1285,1266,1304,"Forecasted"
2019,"IBD","Prevalence","Elderly (65+)","Scotland",1329,1294,1364,"Forecasted"
2020,"IBD","Prevalence","Elderly (65+)","Scotland",1372,1324,1420,"Forecasted"
2021,"IBD","Prevalence","Elderly (65+)","Scotland",1415,1356,1475,"Forecasted"
2022,"IBD","Prevalence","Elderly (65+)","Scotland",1458,1387,1528,"Forecasted"
2023,"IBD","Prevalence","Elderly (65+)","Scotland",1500,1420,1580,"Forecasted"
2024,"IBD","Prevalence","Elderly (65+)","Scotland",1542,1453,1631,"Forecasted"
2025,"IBD","Prevalence","Elderly (65+)","Scotland",1584,1486,1681,"Forecasted"
2026,"IBD","Prevalence","Elderly (65+)","Scotland",1625,1519,1731,"Forecasted"
2027,"IBD","Prevalence","Elderly (65+)","Scotland",1667,1553,1781,"Forecasted"
2028,"IBD","Prevalence","Elderly (65+)","Scotland",1708,1586,1830,"Forecasted"
2029,"IBD","Prevalence","Elderly (65+)","Scotland",1750,1620,1880,"Forecasted"
2030,"IBD","Prevalence","Elderly (65+)","Scotland",1791,1653,1929,"Forecasted"
2031,"IBD","Prevalence","Elderly (65+)","Scotland",1833,1687,1978,"Forecasted"
2032,"IBD","Prevalence","Elderly (65+)","Scotland",1874,1721,2028,"Forecasted"
2033,"IBD","Prevalence","Elderly (65+)","Scotland",1916,1754,2077,"Forecasted"
2034,"IBD","Prevalence","Elderly (65+)","Scotland",1957,1788,2126,"Forecasted"
2035,"IBD","Prevalence","Elderly (65+)","Scotland",1998,1822,2175,"Forecasted"
2004,"IBD","Prevalence","Elderly (65+)","Sweden",563,551,575,"Observed"
2005,"IBD","Prevalence","Elderly (65+)","Sweden",602,590,615,"Observed"
2006,"IBD","Prevalence","Elderly (65+)","Sweden",644,632,657,"Observed"
2007,"IBD","Prevalence","Elderly (65+)","Sweden",686,673,699,"Observed"
2008,"IBD","Prevalence","Elderly (65+)","Sweden",733,720,747,"Observed"
2009,"IBD","Prevalence","Elderly (65+)","Sweden",787,773,800,"Observed"
2010,"IBD","Prevalence","Elderly (65+)","Sweden",844,830,858,"Observed"
2011,"IBD","Prevalence","Elderly (65+)","Sweden",896,882,910,"Observed"
2012,"IBD","Prevalence","Elderly (65+)","Sweden",943,929,958,"Observed"
2013,"IBD","Prevalence","Elderly (65+)","Sweden",993,979,1008,"Observed"
2014,"IBD","Prevalence","Elderly (65+)","Sweden",1040,1026,1055,"Observed"
2015,"IBD","Prevalence","Elderly (65+)","Sweden",1086,1071,1101,"Observed"
2016,"IBD","Prevalence","Elderly (65+)","Sweden",1133,1118,1148,"Observed"
2017,"IBD","Prevalence","Elderly (65+)","Sweden",1182,1166,1197,"Observed"
2018,"IBD","Prevalence","Elderly (65+)","Sweden",1227,1212,1242,"Observed"
2019,"IBD","Prevalence","Elderly (65+)","Sweden",1272,1256,1287,"Observed"
2020,"IBD","Prevalence","Elderly (65+)","Sweden",1318,1302,1334,"Observed"
2021,"IBD","Prevalence","Elderly (65+)","Sweden",1354,1338,1369,"Observed"
2022,"IBD","Prevalence","Elderly (65+)","Sweden",1407,1398,1415,"Forecasted"
2023,"IBD","Prevalence","Elderly (65+)","Sweden",1452,1442,1463,"Forecasted"
2024,"IBD","Prevalence","Elderly (65+)","Sweden",1498,1486,1510,"Forecasted"
2025,"IBD","Prevalence","Elderly (65+)","Sweden",1544,1530,1558,"Forecasted"
2026,"IBD","Prevalence","Elderly (65+)","Sweden",1589,1574,1605,"Forecasted"
2027,"IBD","Prevalence","Elderly (65+)","Sweden",1635,1618,1653,"Forecasted"
2028,"IBD","Prevalence","Elderly (65+)","Sweden",1681,1661,1700,"Forecasted"
2029,"IBD","Prevalence","Elderly (65+)","Sweden",1726,1705,1748,"Forecasted"
2030,"IBD","Prevalence","Elderly (65+)","Sweden",1772,1749,1795,"Forecasted"
2031,"IBD","Prevalence","Elderly (65+)","Sweden",1818,1793,1843,"Forecasted"
2032,"IBD","Prevalence","Elderly (65+)","Sweden",1864,1837,1890,"Forecasted"
2033,"IBD","Prevalence","Elderly (65+)","Sweden",1909,1881,1938,"Forecasted"
2034,"IBD","Prevalence","Elderly (65+)","Sweden",1955,1925,1985,"Forecasted"
2035,"IBD","Prevalence","Elderly (65+)","Sweden",2001,1968,2033,"Forecasted"
2035,"IBD","Prevalence","Elderly (65+)","Global",1590,1422,1875,
2034,"IBD","Prevalence","Elderly (65+)","Global",1589,1433,1896,
2033,"IBD","Prevalence","Elderly (65+)","Global",1576,1306,1824,
2032,"IBD","Prevalence","Elderly (65+)","Global",1467,1296,1687,
2031,"IBD","Prevalence","Elderly (65+)","Global",1441,1295,1611,
2030,"IBD","Prevalence","Elderly (65+)","Global",1400,1202,1566,
2029,"IBD","Prevalence","Elderly (65+)","Global",1345,1200,1529,
2028,"IBD","Prevalence","Elderly (65+)","Global",1418,1242,1611,
2027,"IBD","Prevalence","Elderly (65+)","Global",1299,1083,1523,
2026,"IBD","Prevalence","Elderly (65+)","Global",1258,1115,1426,
