year,disease_type,data_type,name,rate,lb,ub
2007,IBD,Incidence,Canada,27.5,27,28.1
2008,IBD,Incidence,Canada,28.6,28.1,29.200001
2009,IBD,Incidence,Canada,28.6,28.1,29.200001
2010,IBD,Incidence,Canada,28.299999,27.799999,28.9
2011,IBD,Incidence,Canada,29.299999,28.700001,29.799999
2012,IBD,Incidence,Canada,28.1,27.6,28.700001
2013,IBD,Incidence,Canada,29,28.4,29.5
2014,IBD,Incidence,Canada,29,28.5,29.6
2015,IBD,Incidence,Canada,29.1,28.1,30
2016,IBD,Incidence,Canada,29.200001,28.700001,29.700001
2017,IBD,Incidence,Canada,29.299999,28.299999,30.299999
2018,IBD,Incidence,Canada,29.4,28.5,30.299999
2019,IBD,Incidence,Canada,29.5,28.299999,30.700001
2020,IBD,Incidence,Canada,29.6,28.4,30.799999
2021,IBD,Incidence,Canada,29.700001,28.4,31.1
2022,IBD,Incidence,Canada,29.799999,28.4,31.299999
2023,IBD,Incidence,Canada,29.9,28.299999,31.5
2024,IBD,Incidence,Canada,30.1,28.299999,31.799999
2025,IBD,Incidence,Canada,30.200001,28.299999,32
2011,IBD,Incidence,Catalonia,35.900002,34.599998,37.299999
2012,IBD,Incidence,Catalonia,36,34.599998,37.299999
2013,IBD,Incidence,Catalonia,36.700001,35.299999,38.099998
2014,IBD,Incidence,Catalonia,36.400002,35.099998,37.799999
2015,IBD,Incidence,Catalonia,34.599998,33.299999,35.900002
2016,IBD,Incidence,Catalonia,33.700001,32.400002,35
2017,IBD,Incidence,Catalonia,43.5,42,45
2018,IBD,Incidence,Catalonia,40.099998,38.599998,41.5
2019,IBD,Incidence,Catalonia,39.200001,37.799999,40.599998
2020,IBD,Incidence,Catalonia,30.299999,29,31.5
2021,IBD,Incidence,Catalonia,32.400002,31.1,33.599998
2022,IBD,Incidence,Catalonia,32.799999,31.5,34.099998
2023,IBD,Incidence,Catalonia,27.299999,26.1,28.4
2024,IBD,Incidence,Catalonia,25.6,17.1,34
2025,IBD,Incidence,Catalonia,23.299999,12.3,34.200001
1990,IBD,Incidence,Denmark,17.799999,16.700001,19
1991,IBD,Incidence,Denmark,18.700001,17.5,19.9
1992,IBD,Incidence,Denmark,20.9,19.6,22.1
1993,IBD,Incidence,Denmark,29.299999,27.799999,30.700001
1994,IBD,Incidence,Denmark,30,28.6,31.5
1995,IBD,Incidence,Denmark,28.5,27,29.9
1996,IBD,Incidence,Denmark,31.299999,29.799999,32.900002
1997,IBD,Incidence,Denmark,32.400002,30.9,34
1998,IBD,Incidence,Denmark,35.400002,33.700001,37
1999,IBD,Incidence,Denmark,37.099998,35.400002,38.700001
2000,IBD,Incidence,Denmark,35.299999,33.700001,36.900002
2001,IBD,Incidence,Denmark,35.900002,34.299999,37.5
2002,IBD,Incidence,Denmark,40.700001,39,42.400002
2003,IBD,Incidence,Denmark,39.099998,37.400002,40.700001
2004,IBD,Incidence,Denmark,42.400002,40.700001,44.200001
2005,IBD,Incidence,Denmark,42,40.299999,43.700001
2006,IBD,Incidence,Denmark,41.599998,39.900002,43.299999
2007,IBD,Incidence,Denmark,41,39.299999,42.700001
2008,IBD,Incidence,Denmark,45.599998,43.799999,47.400002
2009,IBD,Incidence,Denmark,47.099998,45.299999,48.900002
2010,IBD,Incidence,Denmark,46.599998,44.799999,48.400002
2011,IBD,Incidence,Denmark,47.200001,45.400002,49
2012,IBD,Incidence,Denmark,46.200001,44.400002,48
2013,IBD,Incidence,Denmark,47.5,45.700001,49.299999
2014,IBD,Incidence,Denmark,47,45.200001,48.799999
2015,IBD,Incidence,Denmark,47.799999,46,49.599998
2016,IBD,Incidence,Denmark,48.200001,46.400002,50
2017,IBD,Incidence,Denmark,45,43.200001,46.700001
2018,IBD,Incidence,Denmark,46.799999,45.400002,48.299999
2019,IBD,Incidence,Denmark,46.799999,44.900002,48.700001
2020,IBD,Incidence,Denmark,46.799999,44.400002,49.099998
2021,IBD,Incidence,Denmark,46.700001,43.900002,49.5
2022,IBD,Incidence,Denmark,46.700001,43.5,50
2023,IBD,Incidence,Denmark,46.700001,43,50.400002
2024,IBD,Incidence,Denmark,46.700001,42.5,50.799999
2025,IBD,Incidence,Denmark,46.599998,42,51.299999
2002,IBD,Incidence,Hungary,18.4,14.1,22.799999
2003,IBD,Incidence,Hungary,23.4,18.4,28.299999
2004,IBD,Incidence,Hungary,22.1,17.299999,26.9
2005,IBD,Incidence,Hungary,18.6,14.2,23
2006,IBD,Incidence,Hungary,21.700001,16.9,26.5
2007,IBD,Incidence,Hungary,20.299999,15.6,24.9
2008,IBD,Incidence,Hungary,23.1,18.1,28
2009,IBD,Incidence,Hungary,16.200001,12,20.299999
2010,IBD,Incidence,Hungary,25.5,20.299999,30.700001
2011,IBD,Incidence,Hungary,23.6,18.5,28.6
2012,IBD,Incidence,Hungary,21.799999,17,26.700001
2013,IBD,Incidence,Hungary,21.9,17,26.799999
2014,IBD,Incidence,Hungary,22.1,17.1,27
2015,IBD,Incidence,Hungary,24,18.799999,29.1
2016,IBD,Incidence,Hungary,19.6,14.9,24.200001
2017,IBD,Incidence,Hungary,17.200001,12.8,21.6
2018,IBD,Incidence,Hungary,17.700001,13.2,22.1
2019,IBD,Incidence,Hungary,20.4,17.700001,23.200001
2020,IBD,Incidence,Hungary,20.4,17.299999,23.4
2021,IBD,Incidence,Hungary,20.299999,17,23.6
2022,IBD,Incidence,Hungary,20.200001,16.700001,23.799999
2023,IBD,Incidence,Hungary,20.200001,16.299999,24.1
2024,IBD,Incidence,Hungary,20.1,16,24.299999
2025,IBD,Incidence,Hungary,20.1,15.6,24.5
2005,IBD,Incidence,ISRAEL,32.799999,31.4,34.099998
2006,IBD,Incidence,ISRAEL,31.4,30.1,32.700001
2007,IBD,Incidence,ISRAEL,31,29.700001,32.299999
2008,IBD,Incidence,ISRAEL,31.6,30.4,32.900002
2009,IBD,Incidence,ISRAEL,29.700001,28.5,31
2010,IBD,Incidence,ISRAEL,31.700001,30.5,33
2011,IBD,Incidence,ISRAEL,29.6,28.4,30.799999
2012,IBD,Incidence,ISRAEL,31.200001,30,32.5
2013,IBD,Incidence,ISRAEL,30.6,29.4,31.799999
2014,IBD,Incidence,ISRAEL,30.6,29.4,31.799999
2015,IBD,Incidence,ISRAEL,30.700001,29.5,31.9
2016,IBD,Incidence,ISRAEL,30.6,29.5,31.799999
2017,IBD,Incidence,ISRAEL,30.799999,29.6,32
2018,IBD,Incidence,ISRAEL,30.9,29.700001,32
2019,IBD,Incidence,ISRAEL,30.299999,29.200001,31.4
2020,IBD,Incidence,ISRAEL,27.6,26.5,28.700001
2021,IBD,Incidence,ISRAEL,29.5,28.299999,30.700001
2022,IBD,Incidence,ISRAEL,29.299999,28,30.6
2023,IBD,Incidence,ISRAEL,29.200001,27.799999,30.6
2024,IBD,Incidence,ISRAEL,29,27.6,30.5
2025,IBD,Incidence,ISRAEL,28.9,27.299999,30.5
2018,IBD,Incidence,NewZealand,32.799999,28.1,37.599998
2019,IBD,Incidence,NewZealand,31.200001,26.6,35.799999
2020,IBD,Incidence,NewZealand,33.200001,28.5,37.900002
2021,IBD,Incidence,NewZealand,32,27.4,36.599998
2022,IBD,Incidence,NewZealand,32.799999,28.200001,37.5
2023,IBD,Incidence,NewZealand,30.1,25.700001,34.5
2024,IBD,Incidence,NewZealand,31,29.299999,32.799999
2025,IBD,Incidence,NewZealand,30.700001,28.5,33
2009,IBD,Incidence,Scotland,47.799999,43.099998,52.599998
2010,IBD,Incidence,Scotland,49.900002,45.099998,54.700001
2011,IBD,Incidence,Scotland,51.400002,46.5,56.200001
2012,IBD,Incidence,Scotland,53.5,48.599998,58.400002
2013,IBD,Incidence,Scotland,46.099998,41.5,50.599998
2014,IBD,Incidence,Scotland,54.200001,49.299999,59.099998
2015,IBD,Incidence,Scotland,47.5,42.799999,52.200001
2016,IBD,Incidence,Scotland,41.5,37.200001,45.700001
2017,IBD,Incidence,Scotland,44,39.599998,48.400002
2018,IBD,Incidence,Scotland,44.5,38.400002,50.5
2019,IBD,Incidence,Scotland,43.700001,36.5,50.799999
2020,IBD,Incidence,Scotland,42.900002,34.599998,51.099998
2021,IBD,Incidence,Scotland,42.099998,32.700001,51.400002
2022,IBD,Incidence,Scotland,41.299999,30.799999,51.700001
2023,IBD,Incidence,Scotland,40.5,28.9,52.099998
2024,IBD,Incidence,Scotland,39.700001,27,52.400002
2025,IBD,Incidence,Scotland,38.900002,25.1,52.700001
2004,IBD,Incidence,Sweden,37.5,36.200001,38.799999
2005,IBD,Incidence,Sweden,37.5,36.200001,38.799999
2006,IBD,Incidence,Sweden,36.700001,35.400002,37.900002
2007,IBD,Incidence,Sweden,37.299999,36,38.599998
2008,IBD,Incidence,Sweden,42.799999,41.400002,44.099998
2009,IBD,Incidence,Sweden,40,38.700001,41.299999
2010,IBD,Incidence,Sweden,37.599998,36.299999,38.900002
2011,IBD,Incidence,Sweden,40.200001,38.900002,41.5
2012,IBD,Incidence,Sweden,38.299999,37,39.5
2013,IBD,Incidence,Sweden,38,36.799999,39.299999
2014,IBD,Incidence,Sweden,38.400002,37.099998,39.700001
2015,IBD,Incidence,Sweden,36.700001,35.5,37.900002
2016,IBD,Incidence,Sweden,38.299999,37,39.5
2017,IBD,Incidence,Sweden,38.299999,37.099998,39.599998
2018,IBD,Incidence,Sweden,38,36.799999,39.200001
2019,IBD,Incidence,Sweden,43,41.700001,44.299999
2020,IBD,Incidence,Sweden,37.700001,36.5,38.900002
2021,IBD,Incidence,Sweden,38.200001,36.900002,39.400002
2022,IBD,Incidence,Sweden,39,36.799999,41.200001
2023,IBD,Incidence,Sweden,39,36.700001,41.400002
2024,IBD,Incidence,Sweden,39.099998,36.599998,41.599998
2025,IBD,Incidence,Sweden,39.099998,36.5,41.799999
1990,IBD,Incidence,USA,19.4,11.1,27.700001
1991,IBD,Incidence,USA,24.5,15.2,33.700001
1992,IBD,Incidence,USA,14,7.0999999,20.9
1993,IBD,Incidence,USA,13.9,7,20.700001
1994,IBD,Incidence,USA,16.799999,9.3000002,24.299999
1995,IBD,Incidence,USA,15,8,21.9
1996,IBD,Incidence,USA,24.299999,15.5,33
1997,IBD,Incidence,USA,20.700001,12.7,28.799999
1998,IBD,Incidence,USA,22.1,13.9,30.299999
1999,IBD,Incidence,USA,23.5,15.1,31.9
2000,IBD,Incidence,USA,16.9,9.8999996,24
2001,IBD,Incidence,USA,33.5,23.700001,43.299999
2002,IBD,Incidence,USA,29,19.9,38.099998
2003,IBD,Incidence,USA,20.9,13.3,28.6
2004,IBD,Incidence,USA,25,16.700001,33.400002
2005,IBD,Incidence,USA,22.4,14.6,30.200001
2006,IBD,Incidence,USA,24.299999,16.200001,32.299999
2007,IBD,Incidence,USA,25.299999,17.1,33.400002
2008,IBD,Incidence,USA,29,20.299999,37.700001
2009,IBD,Incidence,USA,27.799999,19.299999,36.299999
2010,IBD,Incidence,USA,19.5,12.4,26.6
2011,IBD,Incidence,USA,24.299999,16.4,32.200001
2012,IBD,Incidence,USA,27.799999,19.4,36.200001
2013,IBD,Incidence,USA,26.200001,18.1,34.299999
2014,IBD,Incidence,USA,20.9,13.7,28.1
2015,IBD,Incidence,USA,20.1,13,27.1
2016,IBD,Incidence,USA,24.1,16.5,31.799999
2017,IBD,Incidence,USA,20.299999,13.3,27.299999
2018,IBD,Incidence,USA,18.6,11.9,25.299999
2019,IBD,Incidence,USA,23.5,19.4,27.6
2020,IBD,Incidence,USA,24.6,19.5,29.799999
2021,IBD,Incidence,USA,25,19.4,30.6
2022,IBD,Incidence,USA,25.200001,19.299999,31.1
2023,IBD,Incidence,USA,25.4,19.200001,31.6
2024,IBD,Incidence,USA,25.5,19.1,32
2025,IBD,Incidence,USA,25.700001,19,32.400002
2025,IBD,Incidence,Global,31.200001,25.6,37.900002
2024,IBD,Incidence,Global,31.5,26.200001,37.900002
2023,IBD,Incidence,Global,31.700001,26.5,37.099998
2022,IBD,Incidence,Global,32.700001,27.4,38.799999
2021,IBD,Incidence,Global,32.599998,26.299999,39.099998
2020,IBD,Incidence,Global,32.299999,26.4,38.900002
2019,IBD,Incidence,Global,33.700001,26.200001,40.599998
2018,IBD,Incidence,Global,32.599998,26.299999,40.299999
2017,IBD,Incidence,Global,32.599998,25.5,40.700001
2016,IBD,Incidence,Global,33,26.5,40.5
2015,IBD,Incidence,Global,33,27.1,39.700001
2014,IBD,Incidence,Global,33.400002,25.9,41.799999
2013,IBD,Incidence,Global,34,27.799999,40.700001
2012,IBD,Incidence,Global,35.099998,28.9,43.700001
2011,IBD,Incidence,Global,34.400002,27,42.700001
2010,IBD,Incidence,Global,32.599998,24.6,42.5
2009,IBD,Incidence,Global,32.5,25.299999,40.400002
2008,IBD,Incidence,Global,32.599998,24.799999,40.700001
2007,IBD,Incidence,Global,29.9,23.799999,36.900002
2002,IBD,Prevalence,Canada,396,394,399
2003,IBD,Prevalence,Canada,422,420,425
2004,IBD,Prevalence,Canada,445,443,448
2005,IBD,Prevalence,Canada,469,466,471
2006,IBD,Prevalence,Canada,490,488,493
2007,IBD,Prevalence,Canada,511,508,513
2008,IBD,Prevalence,Canada,532,529,534
2009,IBD,Prevalence,Canada,553,550,555
2010,IBD,Prevalence,Canada,573,570,575
2011,IBD,Prevalence,Canada,594,591,597
2012,IBD,Prevalence,Canada,612,609,615
2013,IBD,Prevalence,Canada,632,629,634
2014,IBD,Prevalence,Canada,651,648,653
2015,IBD,Prevalence,Canada,672,670,674
2016,IBD,Prevalence,Canada,692,690,694
2017,IBD,Prevalence,Canada,712,710,714
2018,IBD,Prevalence,Canada,732,729,734
2019,IBD,Prevalence,Canada,752,749,755
2020,IBD,Prevalence,Canada,772,768,775
2021,IBD,Prevalence,Canada,792,788,795
2022,IBD,Prevalence,Canada,812,808,816
2023,IBD,Prevalence,Canada,832,827,836
2024,IBD,Prevalence,Canada,852,847,856
2025,IBD,Prevalence,Canada,872,867,877
2026,IBD,Prevalence,Canada,892,886,897
2027,IBD,Prevalence,Canada,912,906,917
2028,IBD,Prevalence,Canada,932,926,938
2029,IBD,Prevalence,Canada,951,945,958
2030,IBD,Prevalence,Canada,971,965,978
2031,IBD,Prevalence,Canada,991,984,998
2032,IBD,Prevalence,Canada,1011,1004,1019
2033,IBD,Prevalence,Canada,1031,1024,1039
2034,IBD,Prevalence,Canada,1051,1043,1059
2035,IBD,Prevalence,Canada,1071,1063,1080
2011,IBD,Prevalence,Catalonia,251,247,254
2012,IBD,Prevalence,Catalonia,282,278,286
2013,IBD,Prevalence,Catalonia,314,310,318
2014,IBD,Prevalence,Catalonia,346,341,350
2015,IBD,Prevalence,Catalonia,374,369,378
2016,IBD,Prevalence,Catalonia,399,394,403
2017,IBD,Prevalence,Catalonia,432,428,437
2018,IBD,Prevalence,Catalonia,460,455,465
2019,IBD,Prevalence,Catalonia,484,479,489
2020,IBD,Prevalence,Catalonia,497,492,502
2021,IBD,Prevalence,Catalonia,473,468,478
2022,IBD,Prevalence,Catalonia,493,488,498
2023,IBD,Prevalence,Catalonia,497,492,502
2024,IBD,Prevalence,Catalonia,503,467,539
2025,IBD,Prevalence,Catalonia,508,464,553
2026,IBD,Prevalence,Catalonia,514,461,567
2027,IBD,Prevalence,Catalonia,519,458,580
2028,IBD,Prevalence,Catalonia,525,455,594
2029,IBD,Prevalence,Catalonia,530,452,608
2030,IBD,Prevalence,Catalonia,535,449,622
2031,IBD,Prevalence,Catalonia,541,446,635
2032,IBD,Prevalence,Catalonia,546,443,649
2033,IBD,Prevalence,Catalonia,552,440,663
2034,IBD,Prevalence,Catalonia,557,437,677
2035,IBD,Prevalence,Catalonia,562,434,691
1990,IBD,Prevalence,Denmark,187,184,191
1991,IBD,Prevalence,Denmark,202,198,206
1992,IBD,Prevalence,Denmark,219,215,223
1993,IBD,Prevalence,Denmark,244,240,248
1994,IBD,Prevalence,Denmark,269,265,274
1995,IBD,Prevalence,Denmark,294,289,299
1996,IBD,Prevalence,Denmark,319,314,324
1997,IBD,Prevalence,Denmark,345,340,350
1998,IBD,Prevalence,Denmark,374,369,380
1999,IBD,Prevalence,Denmark,405,399,410
2000,IBD,Prevalence,Denmark,433,427,439
2001,IBD,Prevalence,Denmark,462,456,467
2002,IBD,Prevalence,Denmark,494,489,500
2003,IBD,Prevalence,Denmark,525,519,531
2004,IBD,Prevalence,Denmark,559,552,565
2005,IBD,Prevalence,Denmark,592,585,598
2006,IBD,Prevalence,Denmark,623,617,630
2007,IBD,Prevalence,Denmark,653,646,660
2008,IBD,Prevalence,Denmark,682,676,689
2009,IBD,Prevalence,Denmark,716,709,723
2010,IBD,Prevalence,Denmark,749,742,756
2011,IBD,Prevalence,Denmark,780,773,788
2012,IBD,Prevalence,Denmark,812,805,820
2013,IBD,Prevalence,Denmark,844,837,852
2014,IBD,Prevalence,Denmark,873,865,881
2015,IBD,Prevalence,Denmark,901,893,909
2016,IBD,Prevalence,Denmark,929,921,937
2017,IBD,Prevalence,Denmark,956,948,964
2018,IBD,Prevalence,Denmark,987,984,990
2019,IBD,Prevalence,Denmark,1017,1012,1023
2020,IBD,Prevalence,Denmark,1048,1040,1057
2021,IBD,Prevalence,Denmark,1079,1068,1090
2022,IBD,Prevalence,Denmark,1109,1096,1122
2023,IBD,Prevalence,Denmark,1140,1125,1155
2024,IBD,Prevalence,Denmark,1171,1153,1188
2025,IBD,Prevalence,Denmark,1201,1182,1220
2026,IBD,Prevalence,Denmark,1231,1211,1252
2027,IBD,Prevalence,Denmark,1262,1239,1285
2028,IBD,Prevalence,Denmark,1292,1268,1317
2029,IBD,Prevalence,Denmark,1323,1297,1349
2030,IBD,Prevalence,Denmark,1353,1325,1381
2031,IBD,Prevalence,Denmark,1384,1354,1413
2032,IBD,Prevalence,Denmark,1414,1383,1445
2033,IBD,Prevalence,Denmark,1444,1412,1477
2034,IBD,Prevalence,Denmark,1475,1440,1509
2035,IBD,Prevalence,Denmark,1505,1469,1541
2007,IBD,Prevalence,Hungary,396,376,417
2008,IBD,Prevalence,Hungary,415,394,436
2009,IBD,Prevalence,Hungary,424,403,446
2010,IBD,Prevalence,Hungary,443,421,465
2011,IBD,Prevalence,Hungary,461,439,484
2012,IBD,Prevalence,Hungary,479,456,502
2013,IBD,Prevalence,Hungary,497,474,520
2014,IBD,Prevalence,Hungary,516,492,539
2015,IBD,Prevalence,Hungary,534,510,559
2016,IBD,Prevalence,Hungary,548,523,573
2017,IBD,Prevalence,Hungary,561,536,586
2018,IBD,Prevalence,Hungary,581,578,584
2019,IBD,Prevalence,Hungary,598,594,602
2020,IBD,Prevalence,Hungary,615,611,619
2021,IBD,Prevalence,Hungary,632,627,637
2022,IBD,Prevalence,Hungary,649,644,654
2023,IBD,Prevalence,Hungary,666,660,672
2024,IBD,Prevalence,Hungary,683,677,689
2025,IBD,Prevalence,Hungary,700,693,706
2026,IBD,Prevalence,Hungary,717,710,724
2027,IBD,Prevalence,Hungary,734,726,741
2028,IBD,Prevalence,Hungary,751,743,759
2029,IBD,Prevalence,Hungary,768,759,776
2030,IBD,Prevalence,Hungary,785,776,794
2031,IBD,Prevalence,Hungary,802,792,811
2032,IBD,Prevalence,Hungary,819,809,829
2033,IBD,Prevalence,Hungary,836,825,846
2034,IBD,Prevalence,Hungary,853,842,863
2035,IBD,Prevalence,Hungary,870,858,881
2005,IBD,Prevalence,ISRAEL,384,379,388
2006,IBD,Prevalence,ISRAEL,410,405,415
2007,IBD,Prevalence,ISRAEL,435,430,440
2008,IBD,Prevalence,ISRAEL,453,448,458
2009,IBD,Prevalence,ISRAEL,476,471,481
2010,IBD,Prevalence,ISRAEL,499,494,504
2011,IBD,Prevalence,ISRAEL,521,516,526
2012,IBD,Prevalence,ISRAEL,544,539,549
2013,IBD,Prevalence,ISRAEL,566,561,571
2014,IBD,Prevalence,ISRAEL,586,581,592
2015,IBD,Prevalence,ISRAEL,607,601,612
2016,IBD,Prevalence,ISRAEL,626,621,631
2017,IBD,Prevalence,ISRAEL,646,640,651
2018,IBD,Prevalence,ISRAEL,664,659,670
2019,IBD,Prevalence,ISRAEL,682,677,688
2020,IBD,Prevalence,ISRAEL,699,693,704
2021,IBD,Prevalence,ISRAEL,717,715,719
2022,IBD,Prevalence,ISRAEL,737,732,742
2023,IBD,Prevalence,ISRAEL,757,750,763
2024,IBD,Prevalence,ISRAEL,776,768,785
2025,IBD,Prevalence,ISRAEL,796,787,805
2026,IBD,Prevalence,ISRAEL,816,805,826
2027,IBD,Prevalence,ISRAEL,835,824,846
2028,IBD,Prevalence,ISRAEL,854,842,867
2029,IBD,Prevalence,ISRAEL,874,860,887
2030,IBD,Prevalence,ISRAEL,893,879,907
2031,IBD,Prevalence,ISRAEL,913,897,928
2032,IBD,Prevalence,ISRAEL,932,916,948
2033,IBD,Prevalence,ISRAEL,951,934,969
2034,IBD,Prevalence,ISRAEL,971,952,989
2035,IBD,Prevalence,ISRAEL,990,970,1009
2009,IBD,Prevalence,Scotland,614,597,631
2010,IBD,Prevalence,Scotland,641,624,658
2011,IBD,Prevalence,Scotland,669,652,687
2012,IBD,Prevalence,Scotland,699,681,717
2013,IBD,Prevalence,Scotland,721,703,739
2014,IBD,Prevalence,Scotland,749,730,767
2015,IBD,Prevalence,Scotland,772,754,791
2016,IBD,Prevalence,Scotland,787,768,805
2017,IBD,Prevalence,Scotland,806,788,825
2018,IBD,Prevalence,Scotland,832,825,840
2019,IBD,Prevalence,Scotland,858,845,870
2020,IBD,Prevalence,Scotland,883,866,900
2021,IBD,Prevalence,Scotland,908,887,929
2022,IBD,Prevalence,Scotland,932,908,957
2023,IBD,Prevalence,Scotland,957,929,984
2024,IBD,Prevalence,Scotland,981,951,1012
2025,IBD,Prevalence,Scotland,1005,972,1039
2026,IBD,Prevalence,Scotland,1030,994,1066
2027,IBD,Prevalence,Scotland,1054,1015,1093
2028,IBD,Prevalence,Scotland,1078,1037,1120
2029,IBD,Prevalence,Scotland,1102,1058,1146
2030,IBD,Prevalence,Scotland,1127,1080,1173
2031,IBD,Prevalence,Scotland,1151,1102,1200
2032,IBD,Prevalence,Scotland,1175,1123,1227
2033,IBD,Prevalence,Scotland,1199,1145,1254
2034,IBD,Prevalence,Scotland,1224,1166,1281
2035,IBD,Prevalence,Scotland,1248,1188,1308
2004,IBD,Prevalence,Sweden,547,542,552
2005,IBD,Prevalence,Sweden,575,570,580
2006,IBD,Prevalence,Sweden,602,597,608
2007,IBD,Prevalence,Sweden,627,622,632
2008,IBD,Prevalence,Sweden,651,646,656
2009,IBD,Prevalence,Sweden,680,675,685
2010,IBD,Prevalence,Sweden,705,699,710
2011,IBD,Prevalence,Sweden,727,722,733
2012,IBD,Prevalence,Sweden,752,746,757
2013,IBD,Prevalence,Sweden,774,769,780
2014,IBD,Prevalence,Sweden,796,790,801
2015,IBD,Prevalence,Sweden,815,809,821
2016,IBD,Prevalence,Sweden,832,826,837
2017,IBD,Prevalence,Sweden,848,843,854
2018,IBD,Prevalence,Sweden,866,860,871
2019,IBD,Prevalence,Sweden,883,877,888
2020,IBD,Prevalence,Sweden,905,900,911
2021,IBD,Prevalence,Sweden,926,920,932
2022,IBD,Prevalence,Sweden,944,938,950
2023,IBD,Prevalence,Sweden,962,957,967
2024,IBD,Prevalence,Sweden,981,974,988
2025,IBD,Prevalence,Sweden,1000,992,1008
2026,IBD,Prevalence,Sweden,1019,1010,1028
2027,IBD,Prevalence,Sweden,1038,1028,1048
2028,IBD,Prevalence,Sweden,1057,1046,1067
2029,IBD,Prevalence,Sweden,1076,1064,1087
2030,IBD,Prevalence,Sweden,1095,1083,1107
2031,IBD,Prevalence,Sweden,1114,1101,1127
2032,IBD,Prevalence,Sweden,1133,1119,1146
2033,IBD,Prevalence,Sweden,1151,1137,1166
2034,IBD,Prevalence,Sweden,1170,1155,1186
2035,IBD,Prevalence,Sweden,1189,1173,1205
2000,IBD,Prevalence,USA,462,425,499
2001,IBD,Prevalence,USA,471,434,508
2002,IBD,Prevalence,USA,480,443,517
2003,IBD,Prevalence,USA,489,452,526
2004,IBD,Prevalence,USA,498,461,535
2005,IBD,Prevalence,USA,507,470,545
2006,IBD,Prevalence,USA,513,476,550
2007,IBD,Prevalence,USA,518,481,555
2008,IBD,Prevalence,USA,523,486,561
2009,IBD,Prevalence,USA,529,492,566
2010,IBD,Prevalence,USA,534,497,571
2011,IBD,Prevalence,USA,537,500,574
2012,IBD,Prevalence,USA,539,502,576
2013,IBD,Prevalence,USA,541,505,578
2014,IBD,Prevalence,USA,544,507,581
2015,IBD,Prevalence,USA,546,510,583
2016,IBD,Prevalence,USA,554,517,591
2017,IBD,Prevalence,USA,562,525,599
2018,IBD,Prevalence,USA,570,533,606
2019,IBD,Prevalence,USA,577,540,614
2020,IBD,Prevalence,USA,585,548,622
2021,IBD,Prevalence,USA,592,590,594
2022,IBD,Prevalence,USA,598,594,603
2023,IBD,Prevalence,USA,604,597,611
2024,IBD,Prevalence,USA,610,601,620
2025,IBD,Prevalence,USA,617,605,629
2026,IBD,Prevalence,USA,623,608,637
2027,IBD,Prevalence,USA,629,612,645
2028,IBD,Prevalence,USA,635,616,654
2029,IBD,Prevalence,USA,641,620,662
2030,IBD,Prevalence,USA,647,624,670
2031,IBD,Prevalence,USA,653,629,678
2032,IBD,Prevalence,USA,660,633,686
2033,IBD,Prevalence,USA,666,637,694
2034,IBD,Prevalence,USA,672,641,702
2035,IBD,Prevalence,USA,678,645,710
2035,IBD,Prevalence,Global,1007,894,1221
2034,IBD,Prevalence,Global,953,847,1144
2033,IBD,Prevalence,Global,939,794,1285
