year,disease_type,data_type,name,rate,lb,ub
2024,UC,Prevalence,Global,452,332,587
2023,UC,Prevalence,Global,424,315,571
2022,UC,Prevalence,Global,444,346,587
2021,UC,Prevalence,Global,436,367,597
2020,UC,Prevalence,Global,433,325,574
2019,UC,Prevalence,Global,402,320,480
2018,UC,Prevalence,Global,406,350,551
2017,UC,Prevalence,Global,398,329,492
2016,UC,Prevalence,Global,386,293,502
2015,UC,Prevalence,Global,371,274,519
2014,UC,Prevalence,Global,360,280,451
2013,UC,Prevalence,Global,329,240,417
2012,UC,Prevalence,Global,335,258,416
2011,UC,Prevalence,Global,319,256,437
2010,UC,Prevalence,Global,340,267,402
2009,UC,Prevalence,Global,333,277,416
2008,UC,Prevalence,Global,310,257,371
2007,UC,Prevalence,Global,307,252,378
2007,CD,Incidence,Canada,13.5,13.1,13.9
2008,CD,Incidence,Canada,13.8,13.4,14.2
2009,CD,Incidence,Canada,13.8,13.4,14.2
2010,CD,Incidence,Canada,13.3,12.9,13.7
2011,CD,Incidence,Canada,14.1,13.7,14.5
2012,CD,Incidence,Canada,13,12.6,13.4
2013,CD,Incidence,Canada,13.3,13,13.7
2014,CD,Incidence,Canada,13.5,13.1,13.9
2015,CD,Incidence,Canada,13.2,12.5,13.8
2016,CD,Incidence,Canada,13.3,12.8,13.7
2017,CD,Incidence,Canada,13.1,12.3,13.8
2018,CD,Incidence,Canada,13.1,12.4,13.8
2019,CD,Incidence,Canada,13,12.1,13.8
2020,CD,Incidence,Canada,12.9,12,13.8
2021,CD,Incidence,Canada,12.8,11.8,13.9
2022,CD,Incidence,Canada,12.8,11.7,13.9
2023,CD,Incidence,Canada,12.7,11.5,13.9
2024,CD,Incidence,Canada,12.7,11.3,14
2025,CD,Incidence,Canada,12.6,11.2,14
2011,CD,Incidence,Catalonia,12.3,11.5,13.1
2012,CD,Incidence,Catalonia,11.7,10.9,12.5
2013,CD,Incidence,Catalonia,13.5,12.7,14.4
2014,CD,Incidence,Catalonia,13.1,12.2,13.9
2015,CD,Incidence,Catalonia,13.6,12.8,14.5
2016,CD,Incidence,Catalonia,12.5,11.7,13.3
2017,CD,Incidence,Catalonia,17.1,16.1,18
2018,CD,Incidence,Catalonia,14.5,13.6,15.3
2019,CD,Incidence,Catalonia,13.2,12.4,14
2020,CD,Incidence,Catalonia,10,9.3000002,10.7
2021,CD,Incidence,Catalonia,10.8,10.1,11.6
2022,CD,Incidence,Catalonia,11,10.3,11.8
2023,CD,Incidence,Catalonia,9.6999998,9,10.3
2024,CD,Incidence,Catalonia,11.1,8.1999998,13.9
2025,CD,Incidence,Catalonia,10.9,7.6999998,14.1
1990,CD,Incidence,Denmark,6.6999998,6,7.4000001
1991,CD,Incidence,Denmark,6.9000001,6.1999998,7.5999999
1992,CD,Incidence,Denmark,7.6999998,6.9000001,8.3999996
1993,CD,Incidence,Denmark,9.8999996,9.1000004,10.8
1994,CD,Incidence,Denmark,10.2,9.3000002,11
1995,CD,Incidence,Denmark,8.6000004,7.8000002,9.3999996
1996,CD,Incidence,Denmark,10.8,10,11.7
1997,CD,Incidence,Denmark,11.8,10.9,12.7
1998,CD,Incidence,Denmark,11.4,10.5,12.4
1999,CD,Incidence,Denmark,12.6,11.7,13.6
2000,CD,Incidence,Denmark,11,10.1,11.9
2001,CD,Incidence,Denmark,11.3,10.4,12.2
2002,CD,Incidence,Denmark,12.7,11.8,13.7
2003,CD,Incidence,Denmark,12.3,11.3,13.2
2004,CD,Incidence,Denmark,12.9,12,13.9
2005,CD,Incidence,Denmark,13.2,12.3,14.2
2006,CD,Incidence,Denmark,13,12,13.9
2007,CD,Incidence,Denmark,12.8,11.8,13.7
2008,CD,Incidence,Denmark,13.6,12.6,14.5
2009,CD,Incidence,Denmark,13.4,12.4,14.3
2010,CD,Incidence,Denmark,14.5,13.5,15.5
2011,CD,Incidence,Denmark,14.8,13.8,15.8
2012,CD,Incidence,Denmark,14.9,13.9,16
2013,CD,Incidence,Denmark,15.1,14,16.1
2014,CD,Incidence,Denmark,16,14.9,17
2015,CD,Incidence,Denmark,16.700001,15.6,17.700001
2016,CD,Incidence,Denmark,17.700001,16.6,18.700001
2017,CD,Incidence,Denmark,15.7,14.6,16.700001
2018,CD,Incidence,Denmark,17.200001,16.299999,18
2019,CD,Incidence,Denmark,17.5,16.6,18.299999
2020,CD,Incidence,Denmark,17.799999,16.9,18.700001
2021,CD,Incidence,Denmark,18.1,17.200001,19.1
2022,CD,Incidence,Denmark,18.5,17.5,19.4
2023,CD,Incidence,Denmark,18.799999,17.799999,19.799999
2024,CD,Incidence,Denmark,19.1,18.1,20.200001
2025,CD,Incidence,Denmark,19.4,18.4,20.5
2002,CD,Incidence,Hungary,6.9000001,4.3000002,9.6000004
2003,CD,Incidence,Hungary,8.3999996,5.5,11.4
2004,CD,Incidence,Hungary,9.5,6.4000001,12.6
2005,CD,Incidence,Hungary,8.1999998,5.3000002,11.1
2006,CD,Incidence,Hungary,11.3,7.8000002,14.7
2007,CD,Incidence,Hungary,8.5,5.5,11.5
2008,CD,Incidence,Hungary,9.5,6.3000002,12.6
2009,CD,Incidence,Hungary,6.4000001,3.8,9
2010,CD,Incidence,Hungary,14.9,10.9,18.9
2011,CD,Incidence,Hungary,13.5,9.6999998,17.299999
2012,CD,Incidence,Hungary,12.5,8.8000002,16.1
2013,CD,Incidence,Hungary,9.6000004,6.4000001,12.9
2014,CD,Incidence,Hungary,11.5,8,15.1
2015,CD,Incidence,Hungary,10.1,6.8000002,13.4
2016,CD,Incidence,Hungary,7.9000001,5,10.9
2017,CD,Incidence,Hungary,7.9000001,4.9000001,10.9
2018,CD,Incidence,Hungary,7.6999998,4.6999998,10.6
2019,CD,Incidence,Hungary,10.1,7.1999998,13
2020,CD,Incidence,Hungary,10.2,7,13.3
2021,CD,Incidence,Hungary,10.2,6.6999998,13.7
2022,CD,Incidence,Hungary,10.3,6.5,14
2023,CD,Incidence,Hungary,10.3,6.1999998,14.4
2024,CD,Incidence,Hungary,10.4,6,14.7
2025,CD,Incidence,Hungary,10.4,5.6999998,15.1
2005,CD,Incidence,ISRAEL,16.200001,15.3,17.200001
2006,CD,Incidence,ISRAEL,16.1,15.2,17
2007,CD,Incidence,ISRAEL,15.8,14.9,16.700001
2008,CD,Incidence,ISRAEL,16.200001,15.3,17.1
2009,CD,Incidence,ISRAEL,16,15.1,16.9
2010,CD,Incidence,ISRAEL,17.1,16.200001,18
2011,CD,Incidence,ISRAEL,15.8,15,16.700001
2012,CD,Incidence,ISRAEL,17.700001,16.799999,18.6
2013,CD,Incidence,ISRAEL,16.9,16,17.799999
2014,CD,Incidence,ISRAEL,17.200001,16.299999,18.1
2015,CD,Incidence,ISRAEL,17.299999,16.4,18.200001
2016,CD,Incidence,ISRAEL,18.299999,17.299999,19.200001
2017,CD,Incidence,ISRAEL,17.4,16.6,18.299999
2018,CD,Incidence,ISRAEL,18,17.1,18.799999
2019,CD,Incidence,ISRAEL,17.200001,16.299999,18
2020,CD,Incidence,ISRAEL,15.8,15,16.6
2021,CD,Incidence,ISRAEL,17.6,16.799999,18.4
2022,CD,Incidence,ISRAEL,17.700001,16.799999,18.6
2023,CD,Incidence,ISRAEL,17.799999,16.799999,18.700001
2024,CD,Incidence,ISRAEL,17.9,16.799999,18.9
2025,CD,Incidence,ISRAEL,18,16.799999,19.1
2018,CD,Incidence,NewZealand,19.5,15.8,23.200001
2019,CD,Incidence,NewZealand,17.299999,13.9,20.700001
2020,CD,Incidence,NewZealand,18.700001,15.2,22.200001
2021,CD,Incidence,NewZealand,15.4,12.2,18.5
2022,CD,Incidence,NewZealand,16.799999,13.5,20.1
2023,CD,Incidence,NewZealand,14.8,11.7,17.799999
2024,CD,Incidence,NewZealand,15,14,16
2025,CD,Incidence,NewZealand,13.4,13,13.9
2009,CD,Incidence,Scotland,16.799999,14,19.700001
2010,CD,Incidence,Scotland,19.700001,16.700001,22.799999
2011,CD,Incidence,Scotland,18.9,16,21.9
2012,CD,Incidence,Scotland,17.700001,14.8,20.5
2013,CD,Incidence,Scotland,15.9,13.3,18.6
2014,CD,Incidence,Scotland,17.5,14.7,20.299999
2015,CD,Incidence,Scotland,14.3,11.7,16.9
2016,CD,Incidence,Scotland,13.4,11,15.8
2017,CD,Incidence,Scotland,14.5,12,17
2018,CD,Incidence,Scotland,13.4,11,15.8
2019,CD,Incidence,Scotland,12.8,10,15.5
2020,CD,Incidence,Scotland,12.1,9,15.3
2021,CD,Incidence,Scotland,11.5,8,15.1
2022,CD,Incidence,Scotland,10.9,6.9000001,14.8
2023,CD,Incidence,Scotland,10.2,5.9000001,14.6
2024,CD,Incidence,Scotland,9.6000004,4.9000001,14.4
2025,CD,Incidence,Scotland,9,3.9000001,14.1
2004,CD,Incidence,Sweden,11.5,10.8,12.3
2005,CD,Incidence,Sweden,11.8,11.1,12.5
2006,CD,Incidence,Sweden,11,10.3,11.7
2007,CD,Incidence,Sweden,11.1,10.4,11.8
2008,CD,Incidence,Sweden,12.6,11.8,13.3
2009,CD,Incidence,Sweden,12.1,11.3,12.8
2010,CD,Incidence,Sweden,11.1,10.4,11.8
2011,CD,Incidence,Sweden,12.1,11.4,12.8
2012,CD,Incidence,Sweden,11.3,10.6,12
2013,CD,Incidence,Sweden,11.8,11.1,12.5
2014,CD,Incidence,Sweden,12.5,11.7,13.2
2015,CD,Incidence,Sweden,11.8,11.1,12.5
2016,CD,Incidence,Sweden,12.2,11.5,12.9
2017,CD,Incidence,Sweden,13,12.2,13.7
2018,CD,Incidence,Sweden,12.7,12,13.4
2019,CD,Incidence,Sweden,13.8,13.1,14.5
2020,CD,Incidence,Sweden,12.5,11.8,13.2
2021,CD,Incidence,Sweden,12.7,12,13.4
2022,CD,Incidence,Sweden,13,12.4,13.7
2023,CD,Incidence,Sweden,13.1,12.4,13.8
2024,CD,Incidence,Sweden,13.2,12.4,14
2025,CD,Incidence,Sweden,13.3,12.5,14.1
1990,CD,Incidence,USA,9.3999996,3.5999999,15.2
1991,CD,Incidence,USA,7.5,2.4000001,12.6
1992,CD,Incidence,USA,5.3000002,1.1,9.6000004
1993,CD,Incidence,USA,5.3000002,1.1,9.5
1994,CD,Incidence,USA,6.3000002,1.7,10.9
1995,CD,Incidence,USA,7.4000001,2.5,12.3
1996,CD,Incidence,USA,15.3,8.3999996,22.299999
1997,CD,Incidence,USA,9.3000002,3.9000001,14.7
1998,CD,Incidence,USA,11.3,5.4000001,17.1
1999,CD,Incidence,USA,11.4,5.5,17.200001
2000,CD,Incidence,USA,8.1000004,3.2,12.9
2001,CD,Incidence,USA,14.3,7.8000002,20.700001
2002,CD,Incidence,USA,11.7,5.9000001,17.4
2003,CD,Incidence,USA,10.5,5,15.9
2004,CD,Incidence,USA,12.6,6.6999998,18.5
2005,CD,Incidence,USA,13.9,7.8000002,20.1
2006,CD,Incidence,USA,6.3000002,2.2,10.4
2007,CD,Incidence,USA,12.9,7.0999999,18.700001
2008,CD,Incidence,USA,13,7.1999998,18.9
2009,CD,Incidence,USA,13.6,7.6999998,19.6
2010,CD,Incidence,USA,5.6999998,1.9,9.6000004
2011,CD,Incidence,USA,12.4,6.8000002,18
2012,CD,Incidence,USA,12.4,6.8000002,18
2013,CD,Incidence,USA,10.5,5.4000001,15.6
2014,CD,Incidence,USA,6.1999998,2.3,10.1
2015,CD,Incidence,USA,8.3999996,3.8,12.9
2016,CD,Incidence,USA,10.4,5.4000001,15.5
2017,CD,Incidence,USA,6.4000001,2.5,10.3
2018,CD,Incidence,USA,7.9000001,3.5999999,12.3
2019,CD,Incidence,USA,5.6999998,2,9.5
2020,CD,Incidence,USA,9.8000002,7.3000002,12.3
2021,CD,Incidence,USA,9.8000002,7.0999999,12.5
2022,CD,Incidence,USA,9.8000002,7,12.6
2023,CD,Incidence,USA,9.8000002,6.9000001,12.7
2024,CD,Incidence,USA,9.8000002,6.8000002,12.9
2025,CD,Incidence,USA,9.8000002,6.5999999,13
2025,CD,Incidence,Global,12.9,10.3,15.9
2024,CD,Incidence,Global,13.1,10.5,16.200001
2023,CD,Incidence,Global,13,10.4,16.1
2022,CD,Incidence,Global,13.3,10.7,16.299999
2021,CD,Incidence,Global,13.2,10.5,16.200001
2020,CD,Incidence,Global,13.3,10.7,16.200001
2019,CD,Incidence,Global,13.3,10.6,16.5
2018,CD,Incidence,Global,13.6,10.8,17.1
2017,CD,Incidence,Global,12.8,9.8999996,16.299999
2016,CD,Incidence,Global,13,10.4,15.9
2015,CD,Incidence,Global,12.9,10.1,15.9
2014,CD,Incidence,Global,13.2,10.5,16.4
2013,CD,Incidence,Global,13.3,10.7,16.299999
2012,CD,Incidence,Global,13.8,11,17.6
2011,CD,Incidence,Global,14,11.1,17.299999
2010,CD,Incidence,Global,13.2,10,16.6
2009,CD,Incidence,Global,12.8,9.8999996,16.200001
2008,CD,Incidence,Global,12.8,9.8000002,16.200001
2007,CD,Incidence,Global,12.2,9.1999998,15.9
2002,CD,Prevalence,Canada,210,208,211
2003,CD,Prevalence,Canada,223,221,224
2004,CD,Prevalence,Canada,234,232,236
2005,CD,Prevalence,Canada,246,244,247
2006,CD,Prevalence,Canada,256,254,258
2007,CD,Prevalence,Canada,266,265,268
2008,CD,Prevalence,Canada,276,275,278
2009,CD,Prevalence,Canada,286,285,288
2010,CD,Prevalence,Canada,296,294,297
2011,CD,Prevalence,Canada,306,304,308
2012,CD,Prevalence,Canada,314,312,316
2013,CD,Prevalence,Canada,322,321,324
2014,CD,Prevalence,Canada,331,329,333
2015,CD,Prevalence,Canada,341,340,342
2016,CD,Prevalence,Canada,350,349,352
2017,CD,Prevalence,Canada,360,358,361
2018,CD,Prevalence,Canada,369,367,371
2019,CD,Prevalence,Canada,378,376,380
2020,CD,Prevalence,Canada,387,385,390
2021,CD,Prevalence,Canada,396,394,399
2022,CD,Prevalence,Canada,406,403,408
2023,CD,Prevalence,Canada,415,412,418
2024,CD,Prevalence,Canada,424,421,427
2025,CD,Prevalence,Canada,433,430,437
2026,CD,Prevalence,Canada,442,439,446
2027,CD,Prevalence,Canada,452,448,456
2028,CD,Prevalence,Canada,461,457,465
2029,CD,Prevalence,Canada,470,466,475
2030,CD,Prevalence,Canada,479,475,484
2031,CD,Prevalence,Canada,489,484,494
2032,CD,Prevalence,Canada,498,492,503
2033,CD,Prevalence,Canada,507,501,512
2034,CD,Prevalence,Canada,516,510,522
2035,CD,Prevalence,Canada,525,519,531
2011,CD,Prevalence,Catalonia,92,89,94
2012,CD,Prevalence,Catalonia,102,99,104
2013,CD,Prevalence,Catalonia,114,111,116
2014,CD,Prevalence,Catalonia,126,123,128
2015,CD,Prevalence,Catalonia,137,135,140
2016,CD,Prevalence,Catalonia,147,144,150
2017,CD,Prevalence,Catalonia,161,158,163
2018,CD,Prevalence,Catalonia,171,168,174
2019,CD,Prevalence,Catalonia,179,176,182
2020,CD,Prevalence,Catalonia,182,179,185
2021,CD,Prevalence,Catalonia,179,176,182
2022,CD,Prevalence,Catalonia,186,183,189
2023,CD,Prevalence,Catalonia,189,186,192
2024,CD,Prevalence,Catalonia,192,182,202
2025,CD,Prevalence,Catalonia,195,183,208
2026,CD,Prevalence,Catalonia,199,184,213
2027,CD,Prevalence,Catalonia,202,185,218
2028,CD,Prevalence,Catalonia,205,186,224
2029,CD,Prevalence,Catalonia,208,187,229
2030,CD,Prevalence,Catalonia,211,188,235
2031,CD,Prevalence,Catalonia,215,189,240
2032,CD,Prevalence,Catalonia,218,190,245
2033,CD,Prevalence,Catalonia,221,191,251
2034,CD,Prevalence,Catalonia,224,192,256
2035,CD,Prevalence,Catalonia,227,193,262
1990,CD,Prevalence,Denmark,73,70,75
1991,CD,Prevalence,Denmark,78,76,80
1992,CD,Prevalence,Denmark,84,81,86
1993,CD,Prevalence,Denmark,92,89,94
1994,CD,Prevalence,Denmark,100,97,102
1995,CD,Prevalence,Denmark,107,104,110
1996,CD,Prevalence,Denmark,115,112,118
1997,CD,Prevalence,Denmark,124,121,127
1998,CD,Prevalence,Denmark,133,130,136
1999,CD,Prevalence,Denmark,143,140,146
2000,CD,Prevalence,Denmark,152,148,155
2001,CD,Prevalence,Denmark,160,157,163
2002,CD,Prevalence,Denmark,170,166,173
2003,CD,Prevalence,Denmark,179,175,183
2004,CD,Prevalence,Denmark,189,185,193
2005,CD,Prevalence,Denmark,199,195,203
2006,CD,Prevalence,Denmark,208,204,212
2007,CD,Prevalence,Denmark,217,213,221
2008,CD,Prevalence,Denmark,225,221,229
2009,CD,Prevalence,Denmark,234,230,238
2010,CD,Prevalence,Denmark,244,240,248
2011,CD,Prevalence,Denmark,254,250,258
2012,CD,Prevalence,Denmark,264,260,269
2013,CD,Prevalence,Denmark,274,270,279
2014,CD,Prevalence,Denmark,284,280,289
2015,CD,Prevalence,Denmark,294,290,299
2016,CD,Prevalence,Denmark,305,301,310
2017,CD,Prevalence,Denmark,315,310,319
2018,CD,Prevalence,Denmark,324,323,325
2019,CD,Prevalence,Denmark,334,332,335
2020,CD,Prevalence,Denmark,343,341,345
2021,CD,Prevalence,Denmark,353,350,356
2022,CD,Prevalence,Denmark,362,359,366
2023,CD,Prevalence,Denmark,372,368,376
2024,CD,Prevalence,Denmark,382,377,386
2025,CD,Prevalence,Denmark,391,386,396
2026,CD,Prevalence,Denmark,401,396,406
2027,CD,Prevalence,Denmark,411,405,416
2028,CD,Prevalence,Denmark,420,414,426
2029,CD,Prevalence,Denmark,430,423,436
2030,CD,Prevalence,Denmark,439,433,446
2031,CD,Prevalence,Denmark,449,442,456
2032,CD,Prevalence,Denmark,459,451,466
2033,CD,Prevalence,Denmark,468,460,476
2034,CD,Prevalence,Denmark,478,470,486
2035,CD,Prevalence,Denmark,488,479,496
2007,CD,Prevalence,Hungary,155,142,167
2008,CD,Prevalence,Hungary,162,149,175
2009,CD,Prevalence,Hungary,165,152,179
2010,CD,Prevalence,Hungary,178,164,192
2011,CD,Prevalence,Hungary,189,175,204
2012,CD,Prevalence,Hungary,200,185,214
2013,CD,Prevalence,Hungary,208,193,223
2014,CD,Prevalence,Hungary,218,202,233
2015,CD,Prevalence,Hungary,225,209,240
2016,CD,Prevalence,Hungary,231,215,248
2017,CD,Prevalence,Hungary,238,222,255
2018,CD,Prevalence,Hungary,250,247,254
2019,CD,Prevalence,Hungary,259,255,263
2020,CD,Prevalence,Hungary,268,263,272
2021,CD,Prevalence,Hungary,277,271,282
2022,CD,Prevalence,Hungary,285,280,291
2023,CD,Prevalence,Hungary,294,288,301
2024,CD,Prevalence,Hungary,303,296,310
2025,CD,Prevalence,Hungary,312,304,320
2026,CD,Prevalence,Hungary,321,313,329
2027,CD,Prevalence,Hungary,330,321,338
2028,CD,Prevalence,Hungary,338,329,348
2029,CD,Prevalence,Hungary,347,337,357
2030,CD,Prevalence,Hungary,356,346,367
2031,CD,Prevalence,Hungary,365,354,376
2032,CD,Prevalence,Hungary,374,362,386
2033,CD,Prevalence,Hungary,383,370,395
2034,CD,Prevalence,Hungary,391,378,404
2035,CD,Prevalence,Hungary,400,387,414
2005,CD,Prevalence,ISRAEL,180,177,183
2006,CD,Prevalence,ISRAEL,194,191,197
2007,CD,Prevalence,ISRAEL,207,204,211
2008,CD,Prevalence,ISRAEL,217,214,221
2009,CD,Prevalence,ISRAEL,231,227,234
2010,CD,Prevalence,ISRAEL,244,241,248
2011,CD,Prevalence,ISRAEL,257,254,261
2012,CD,Prevalence,ISRAEL,272,268,275
2013,CD,Prevalence,ISRAEL,285,281,288
2014,CD,Prevalence,ISRAEL,298,294,302
2015,CD,Prevalence,ISRAEL,310,306,314
2016,CD,Prevalence,ISRAEL,323,320,327
2017,CD,Prevalence,ISRAEL,336,333,340
2018,CD,Prevalence,ISRAEL,349,345,353
2019,CD,Prevalence,ISRAEL,360,357,364
2020,CD,Prevalence,ISRAEL,371,367,375
2021,CD,Prevalence,ISRAEL,384,382,386
2022,CD,Prevalence,ISRAEL,397,394,400
2023,CD,Prevalence,ISRAEL,410,406,414
2024,CD,Prevalence,ISRAEL,422,417,427
2025,CD,Prevalence,ISRAEL,435,429,440
2026,CD,Prevalence,ISRAEL,447,441,454
2027,CD,Prevalence,ISRAEL,460,453,467
2028,CD,Prevalence,ISRAEL,472,465,480
2029,CD,Prevalence,ISRAEL,485,477,493
2030,CD,Prevalence,ISRAEL,497,489,506
2031,CD,Prevalence,ISRAEL,510,501,519
2032,CD,Prevalence,ISRAEL,522,513,532
2033,CD,Prevalence,ISRAEL,535,524,545
2034,CD,Prevalence,ISRAEL,547,536,558
2035,CD,Prevalence,ISRAEL,560,548,571
2009,CD,Prevalence,Scotland,230,219,240
2010,CD,Prevalence,Scotland,240,230,251
2011,CD,Prevalence,Scotland,249,238,260
2012,CD,Prevalence,Scotland,258,247,269
2013,CD,Prevalence,Scotland,266,255,277
2014,CD,Prevalence,Scotland,274,263,286
2015,CD,Prevalence,Scotland,280,269,291
2016,CD,Prevalence,Scotland,283,272,294
2017,CD,Prevalence,Scotland,289,278,300
2018,CD,Prevalence,Scotland,297,294,300
2019,CD,Prevalence,Scotland,305,299,310
2020,CD,Prevalence,Scotland,312,305,320
2021,CD,Prevalence,Scotland,320,310,330
2022,CD,Prevalence,Scotland,328,316,339
2023,CD,Prevalence,Scotland,335,322,348
2024,CD,Prevalence,Scotland,343,328,358
2025,CD,Prevalence,Scotland,350,334,367
2026,CD,Prevalence,Scotland,357,339,376
2027,CD,Prevalence,Scotland,365,345,384
2028,CD,Prevalence,Scotland,372,351,393
2029,CD,Prevalence,Scotland,380,357,402
2030,CD,Prevalence,Scotland,387,363,411
2031,CD,Prevalence,Scotland,395,369,420
2032,CD,Prevalence,Scotland,402,375,429
2033,CD,Prevalence,Scotland,409,381,437
2034,CD,Prevalence,Scotland,417,387,446
2035,CD,Prevalence,Scotland,424,393,455
2004,CD,Prevalence,Sweden,198,195,201
2005,CD,Prevalence,Sweden,209,206,212
2006,CD,Prevalence,Sweden,219,216,222
2007,CD,Prevalence,Sweden,228,225,231
2008,CD,Prevalence,Sweden,238,235,241
2009,CD,Prevalence,Sweden,249,245,252
2010,CD,Prevalence,Sweden,258,254,261
2011,CD,Prevalence,Sweden,266,263,269
2012,CD,Prevalence,Sweden,276,272,279
2013,CD,Prevalence,Sweden,284,281,288
2014,CD,Prevalence,Sweden,293,289,296
2015,CD,Prevalence,Sweden,302,298,305
2016,CD,Prevalence,Sweden,309,305,312
2017,CD,Prevalence,Sweden,315,312,319
2018,CD,Prevalence,Sweden,323,320,327
2019,CD,Prevalence,Sweden,330,327,334
2020,CD,Prevalence,Sweden,340,336,343
2021,CD,Prevalence,Sweden,348,344,352
2022,CD,Prevalence,Sweden,356,355,357
2023,CD,Prevalence,Sweden,364,362,366
2024,CD,Prevalence,Sweden,372,369,374
2025,CD,Prevalence,Sweden,379,376,383
2026,CD,Prevalence,Sweden,387,384,391
2027,CD,Prevalence,Sweden,395,391,399
2028,CD,Prevalence,Sweden,403,399,408
2029,CD,Prevalence,Sweden,411,406,416
2030,CD,Prevalence,Sweden,419,414,424
2031,CD,Prevalence,Sweden,427,421,433
2032,CD,Prevalence,Sweden,435,429,441
2033,CD,Prevalence,Sweden,443,436,449
2034,CD,Prevalence,Sweden,451,444,458
2035,CD,Prevalence,Sweden,459,452,466
2000,CD,Prevalence,USA,194,170,218
2001,CD,Prevalence,USA,198,174,222
2002,CD,Prevalence,USA,201,177,225
2003,CD,Prevalence,USA,205,181,229
2004,CD,Prevalence,USA,209,185,233
2005,CD,Prevalence,USA,212,188,237
2006,CD,Prevalence,USA,215,191,239
2007,CD,Prevalence,USA,217,193,241
2008,CD,Prevalence,USA,219,195,244
2009,CD,Prevalence,USA,222,198,246
2010,CD,Prevalence,USA,224,200,248
2011,CD,Prevalence,USA,225,201,249
2012,CD,Prevalence,USA,227,203,251
2013,CD,Prevalence,USA,228,204,252
2014,CD,Prevalence,USA,229,205,253
2015,CD,Prevalence,USA,230,207,254
2016,CD,Prevalence,USA,235,212,259
2017,CD,Prevalence,USA,241,216,265
2018,CD,Prevalence,USA,246,221,270
2019,CD,Prevalence,USA,251,226,275
2020,CD,Prevalence,USA,256,231,280
2021,CD,Prevalence,USA,260,258,261
2022,CD,Prevalence,USA,262,260,265
2023,CD,Prevalence,USA,265,261,269
2024,CD,Prevalence,USA,268,262,274
2025,CD,Prevalence,USA,271,263,278
2026,CD,Prevalence,USA,274,265,282
2027,CD,Prevalence,USA,277,266,287
2028,CD,Prevalence,USA,279,268,291
2029,CD,Prevalence,USA,282,270,295
2030,CD,Prevalence,USA,285,271,299
2031,CD,Prevalence,USA,288,273,303
2032,CD,Prevalence,USA,291,275,308
2033,CD,Prevalence,USA,294,277,312
2034,CD,Prevalence,USA,297,278,316
2035,CD,Prevalence,USA,300,280,320
2035,CD,Prevalence,Global,404,321,485
2034,CD,Prevalence,Global,395,299,461
2033,CD,Prevalence,Global,399,288,510
2032,CD,Prevalence,Global,392,320,496
2031,CD,Prevalence,Global,374,303,456
2030,CD,Prevalence,Global,368,296,459
2029,CD,Prevalence,Global,360,292,421
2028,CD,Prevalence,Global,363,304,426
2027,CD,Prevalence,Global,356,301,477
2026,CD,Prevalence,Global,343,289,388
2025,CD,Prevalence,Global,330,275,403
2024,CD,Prevalence,Global,325,268,406
2023,CD,Prevalence,Global,313,257,384
2022,CD,Prevalence,Global,318,273,396
2021,CD,Prevalence,Global,310,268,358
2020,CD,Prevalence,Global,303,252,363
2019,CD,Prevalence,Global,294,251,351
2018,CD,Prevalence,Global,283,230,333
2017,CD,Prevalence,Global,275,227,334
2016,CD,Prevalence,Global,256,198,307
2015,CD,Prevalence,Global,250,207,293
2014,CD,Prevalence,Global,245,189,306
2013,CD,Prevalence,Global,234,187,290
2012,CD,Prevalence,Global,232,176,304
2011,CD,Prevalence,Global,222,180,273
2010,CD,Prevalence,Global,237,207,267
2009,CD,Prevalence,Global,229,196,260
2008,CD,Prevalence,Global,222,194,259
2007,CD,Prevalence,Global,215,184,257
