"year","sex","disease_type","data_type","name","rate","lb","ub","forecast"
2022,"Female","IBD","Prevalence","Sweden",942,940,945,"Forecasted"
2023,"Female","IBD","Prevalence","Sweden",962,957,967,"Forecasted"
2024,"Female","IBD","Prevalence","Sweden",982,976,988,"Forecasted"
2025,"Female","IBD","Prevalence","Sweden",1002,994,1009,"Forecasted"
2026,"Female","IBD","Prevalence","Sweden",1021,1013,1029,"Forecasted"
2027,"Female","IBD","Prevalence","Sweden",1041,1032,1050,"Forecasted"
2028,"Female","IBD","Prevalence","Sweden",1061,1051,1071,"Forecasted"
2029,"Female","IBD","Prevalence","Sweden",1080,1070,1091,"Forecasted"
2030,"Female","IBD","Prevalence","Sweden",1100,1089,1112,"Forecasted"
2031,"Female","IBD","Prevalence","Sweden",1120,1108,1132,"Forecasted"
2032,"Female","IBD","Prevalence","Sweden",1140,1126,1153,"Forecasted"
2033,"Female","IBD","Prevalence","Sweden",1159,1145,1173,"Forecasted"
2034,"Female","IBD","Prevalence","Sweden",1179,1164,1194,"Forecasted"
2035,"Female","IBD","Prevalence","Sweden",1199,1183,1215,"Forecasted"
2000,"Female","IBD","Prevalence","USA",422,373,471,"Observed"
2001,"Female","IBD","Prevalence","USA",430,381,479,"Observed"
2002,"Female","IBD","Prevalence","USA",438,389,487,"Observed"
2003,"Female","IBD","Prevalence","USA",445,396,494,"Observed"
2004,"Female","IBD","Prevalence","USA",453,404,502,"Observed"
2005,"Female","IBD","Prevalence","USA",460,411,509,"Observed"
2006,"Female","IBD","Prevalence","USA",464,415,513,"Observed"
2007,"Female","IBD","Prevalence","USA",467,418,516,"Observed"
2008,"Female","IBD","Prevalence","USA",471,422,520,"Observed"
2009,"Female","IBD","Prevalence","USA",474,426,523,"Observed"
2010,"Female","IBD","Prevalence","USA",478,429,526,"Observed"
2011,"Female","IBD","Prevalence","USA",481,433,530,"Observed"
2012,"Female","IBD","Prevalence","USA",484,436,533,"Observed"
2013,"Female","IBD","Prevalence","USA",488,439,536,"Observed"
2014,"Female","IBD","Prevalence","USA",491,443,539,"Observed"
2015,"Female","IBD","Prevalence","USA",494,446,542,"Observed"
2016,"Female","IBD","Prevalence","USA",502,454,551,"Observed"
2017,"Female","IBD","Prevalence","USA",510,462,559,"Observed"
2018,"Female","IBD","Prevalence","USA",518,470,567,"Observed"
2019,"Female","IBD","Prevalence","USA",526,478,575,"Observed"
2020,"Female","IBD","Prevalence","USA",534,486,583,"Observed"
2021,"Female","IBD","Prevalence","USA",540,536,544,"Forecasted"
2022,"Female","IBD","Prevalence","USA",545,538,553,"Forecasted"
2023,"Female","IBD","Prevalence","USA",550,539,562,"Forecasted"
2024,"Female","IBD","Prevalence","USA",556,541,571,"Forecasted"
2025,"Female","IBD","Prevalence","USA",561,543,580,"Forecasted"
2026,"Female","IBD","Prevalence","USA",567,545,588,"Forecasted"
2027,"Female","IBD","Prevalence","USA",572,547,597,"Forecasted"
2028,"Female","IBD","Prevalence","USA",577,549,606,"Forecasted"
2029,"Female","IBD","Prevalence","USA",583,551,615,"Forecasted"
2030,"Female","IBD","Prevalence","USA",588,553,623,"Forecasted"
2031,"Female","IBD","Prevalence","USA",594,555,632,"Forecasted"
2032,"Female","IBD","Prevalence","USA",599,557,641,"Forecasted"
2033,"Female","IBD","Prevalence","USA",604,560,649,"Forecasted"
2034,"Female","IBD","Prevalence","USA",610,562,658,"Forecasted"
2035,"Female","IBD","Prevalence","USA",615,564,667,"Forecasted"
2035,"Female","IBD","Prevalence","Global",953,751,1109,
2034,"Female","IBD","Prevalence","Global",917,678,1130,
2033,"Female","IBD","Prevalence","Global",899,712,1188,
2032,"Female","IBD","Prevalence","Global",855,695,1036,
2031,"Female","IBD","Prevalence","Global",850,708,1115,
2030,"Female","IBD","Prevalence","Global",857,691,1052,
2029,"Female","IBD","Prevalence","Global",810,682,936,
2028,"Female","IBD","Prevalence","Global",759,608,974,
2027,"Female","IBD","Prevalence","Global",781,603,966,
2026,"Female","IBD","Prevalence","Global",807,689,1013,
2025,"Female","IBD","Prevalence","Global",755,644,979,
2024,"Female","IBD","Prevalence","Global",749,611,894,
2023,"Female","IBD","Prevalence","Global",774,692,870,
2022,"Female","IBD","Prevalence","Global",758,581,920,
2021,"Female","IBD","Prevalence","Global",732,598,891,
2020,"Female","IBD","Prevalence","Global",700,594,862,
2019,"Female","IBD","Prevalence","Global",668,562,838,
2018,"Female","IBD","Prevalence","Global",678,547,799,
2017,"Female","IBD","Prevalence","Global",648,457,809,
2016,"Female","IBD","Prevalence","Global",630,535,758,
2015,"Female","IBD","Prevalence","Global",607,492,737,
2014,"Female","IBD","Prevalence","Global",599,485,715,
2013,"Female","IBD","Prevalence","Global",573,501,690,
2012,"Female","IBD","Prevalence","Global",517,420,696,
2011,"Female","IBD","Prevalence","Global",550,443,761,
2010,"Female","IBD","Prevalence","Global",578,504,673,
2009,"Female","IBD","Prevalence","Global",559,482,666,
2008,"Female","IBD","Prevalence","Global",560,474,692,
2007,"Female","IBD","Prevalence","Global",588,473,802,
2002,"Male","IBD","Prevalence","Canada",368,365,372,"Observed"
2003,"Male","IBD","Prevalence","Canada",393,390,396,"Observed"
2004,"Male","IBD","Prevalence","Canada",414,411,417,"Observed"
2005,"Male","IBD","Prevalence","Canada",436,433,440,"Observed"
2006,"Male","IBD","Prevalence","Canada",457,454,460,"Observed"
2007,"Male","IBD","Prevalence","Canada",477,473,480,"Observed"
2008,"Male","IBD","Prevalence","Canada",497,494,500,"Observed"
2009,"Male","IBD","Prevalence","Canada",517,514,521,"Observed"
2010,"Male","IBD","Prevalence","Canada",537,534,541,"Observed"
2011,"Male","IBD","Prevalence","Canada",559,555,562,"Observed"
2012,"Male","IBD","Prevalence","Canada",577,573,581,"Observed"
2013,"Male","IBD","Prevalence","Canada",596,592,599,"Observed"
2014,"Male","IBD","Prevalence","Canada",614,610,618,"Observed"
2015,"Male","IBD","Prevalence","Canada",635,634,637,"Forecasted"
2016,"Male","IBD","Prevalence","Canada",655,653,657,"Forecasted"
2017,"Male","IBD","Prevalence","Canada",675,673,677,"Forecasted"
2018,"Male","IBD","Prevalence","Canada",695,692,697,"Forecasted"
2019,"Male","IBD","Prevalence","Canada",714,711,718,"Forecasted"
2020,"Male","IBD","Prevalence","Canada",734,730,738,"Forecasted"
2021,"Male","IBD","Prevalence","Canada",754,750,758,"Forecasted"
2022,"Male","IBD","Prevalence","Canada",773,769,778,"Forecasted"
2023,"Male","IBD","Prevalence","Canada",793,788,798,"Forecasted"
2024,"Male","IBD","Prevalence","Canada",813,808,818,"Forecasted"
2025,"Male","IBD","Prevalence","Canada",833,827,838,"Forecasted"
2026,"Male","IBD","Prevalence","Canada",852,846,858,"Forecasted"
2027,"Male","IBD","Prevalence","Canada",872,866,879,"Forecasted"
2028,"Male","IBD","Prevalence","Canada",892,885,899,"Forecasted"
2029,"Male","IBD","Prevalence","Canada",912,904,919,"Forecasted"
2030,"Male","IBD","Prevalence","Canada",931,923,939,"Forecasted"
2031,"Male","IBD","Prevalence","Canada",951,943,959,"Forecasted"
2032,"Male","IBD","Prevalence","Canada",971,962,979,"Forecasted"
2033,"Male","IBD","Prevalence","Canada",990,981,999,"Forecasted"
2034,"Male","IBD","Prevalence","Canada",1010,1001,1020,"Forecasted"
2035,"Male","IBD","Prevalence","Canada",1030,1020,1040,"Forecasted"
2011,"Male","IBD","Prevalence","Catalonia",257,252,262,"Observed"
2012,"Male","IBD","Prevalence","Catalonia",289,283,294,"Observed"
2013,"Male","IBD","Prevalence","Catalonia",323,317,328,"Observed"
2014,"Male","IBD","Prevalence","Catalonia",355,349,361,"Observed"
2015,"Male","IBD","Prevalence","Catalonia",384,378,390,"Observed"
2016,"Male","IBD","Prevalence","Catalonia",410,403,416,"Observed"
2017,"Male","IBD","Prevalence","Catalonia",443,436,450,"Observed"
2018,"Male","IBD","Prevalence","Catalonia",472,465,479,"Observed"
2019,"Male","IBD","Prevalence","Catalonia",497,490,504,"Observed"
2020,"Male","IBD","Prevalence","Catalonia",509,502,517,"Observed"
2021,"Male","IBD","Prevalence","Catalonia",483,476,490,"Observed"
2022,"Male","IBD","Prevalence","Catalonia",503,496,510,"Observed"
2023,"Male","IBD","Prevalence","Catalonia",506,499,513,"Observed"
2024,"Male","IBD","Prevalence","Catalonia",512,473,550,"Forecasted"
2025,"Male","IBD","Prevalence","Catalonia",516,468,564,"Forecasted"
2026,"Male","IBD","Prevalence","Catalonia",521,464,578,"Forecasted"
2027,"Male","IBD","Prevalence","Catalonia",526,460,591,"Forecasted"
2028,"Male","IBD","Prevalence","Catalonia",530,455,605,"Forecasted"
2029,"Male","IBD","Prevalence","Catalonia",535,451,619,"Forecasted"
2030,"Male","IBD","Prevalence","Catalonia",540,447,633,"Forecasted"
2031,"Male","IBD","Prevalence","Catalonia",544,442,646,"Forecasted"
2032,"Male","IBD","Prevalence","Catalonia",549,438,660,"Forecasted"
2033,"Male","IBD","Prevalence","Catalonia",554,433,674,"Forecasted"
2034,"Male","IBD","Prevalence","Catalonia",558,429,688,"Forecasted"
2035,"Male","IBD","Prevalence","Catalonia",563,425,701,"Forecasted"
1990,"Male","IBD","Prevalence","Denmark",165,160,170,"Observed"
1991,"Male","IBD","Prevalence","Denmark",180,174,185,"Observed"
1992,"Male","IBD","Prevalence","Denmark",193,188,199,"Observed"
1993,"Male","IBD","Prevalence","Denmark",218,212,223,"Observed"
1994,"Male","IBD","Prevalence","Denmark",241,235,247,"Observed"
1995,"Male","IBD","Prevalence","Denmark",263,256,269,"Observed"
1996,"Male","IBD","Prevalence","Denmark",284,277,290,"Observed"
1997,"Male","IBD","Prevalence","Denmark",308,301,315,"Observed"
1998,"Male","IBD","Prevalence","Denmark",336,329,343,"Observed"
1999,"Male","IBD","Prevalence","Denmark",364,357,371,"Observed"
2000,"Male","IBD","Prevalence","Denmark",390,383,398,"Observed"
2001,"Male","IBD","Prevalence","Denmark",417,409,424,"Observed"
2002,"Male","IBD","Prevalence","Denmark",446,438,454,"Observed"
2003,"Male","IBD","Prevalence","Denmark",472,464,480,"Observed"
2004,"Male","IBD","Prevalence","Denmark",503,494,512,"Observed"
2005,"Male","IBD","Prevalence","Denmark",533,524,542,"Observed"
2006,"Male","IBD","Prevalence","Denmark",563,554,572,"Observed"
2007,"Male","IBD","Prevalence","Denmark",592,582,601,"Observed"
2008,"Male","IBD","Prevalence","Denmark",618,609,628,"Observed"
2009,"Male","IBD","Prevalence","Denmark",648,639,658,"Observed"
2010,"Male","IBD","Prevalence","Denmark",679,669,688,"Observed"
2011,"Male","IBD","Prevalence","Denmark",709,699,719,"Observed"
2012,"Male","IBD","Prevalence","Denmark",737,727,748,"Observed"
2013,"Male","IBD","Prevalence","Denmark",770,760,780,"Observed"
2014,"Male","IBD","Prevalence","Denmark",797,787,808,"Observed"
2015,"Male","IBD","Prevalence","Denmark",825,814,835,"Observed"
2016,"Male","IBD","Prevalence","Denmark",852,841,862,"Observed"
2017,"Male","IBD","Prevalence","Denmark",877,866,888,"Observed"
2018,"Male","CD","Prevalence","Denmark",907,905,909,"Forecasted"
2019,"Male","CD","Prevalence","Denmark",936,932,941,"Forecasted"
2020,"Male","CD","Prevalence","Denmark",965,960,971,"Forecasted"
2021,"Male","CD","Prevalence","Denmark",994,987,1002,"Forecasted"
2022,"Male","CD","Prevalence","Denmark",1023,1015,1032,"Forecasted"
2023,"Male","CD","Prevalence","Denmark",1052,1043,1062,"Forecasted"
2024,"Male","CD","Prevalence","Denmark",1081,1070,1092,"Forecasted"
2025,"Male","CD","Prevalence","Denmark",1110,1098,1122,"Forecasted"
2026,"Male","CD","Prevalence","Denmark",1139,1126,1152,"Forecasted"
2027,"Male","CD","Prevalence","Denmark",1167,1153,1181,"Forecasted"
2028,"Male","CD","Prevalence","Denmark",1196,1181,1211,"Forecasted"
2029,"Male","CD","Prevalence","Denmark",1225,1209,1241,"Forecasted"
2030,"Male","CD","Prevalence","Denmark",1254,1237,1271,"Forecasted"
2031,"Male","CD","Prevalence","Denmark",1282,1264,1301,"Forecasted"
2032,"Male","CD","Prevalence","Denmark",1311,1292,1330,"Forecasted"
2033,"Male","CD","Prevalence","Denmark",1340,1320,1360,"Forecasted"
2034,"Male","CD","Prevalence","Denmark",1369,1347,1390,"Forecasted"
2035,"Male","CD","Prevalence","Denmark",1397,1375,1420,"Forecasted"
2007,"Male","IBD","Prevalence","Hungary",394,364,423,"Observed"
2008,"Male","IBD","Prevalence","Hungary",417,387,448,"Observed"
2009,"Male","IBD","Prevalence","Hungary",429,398,460,"Observed"
2010,"Male","IBD","Prevalence","Hungary",454,422,486,"Observed"
2011,"Male","IBD","Prevalence","Hungary",475,443,508,"Observed"
2012,"Male","IBD","Prevalence","Hungary",495,461,528,"Observed"
2013,"Male","IBD","Prevalence","Hungary",513,479,547,"Observed"
2014,"Male","IBD","Prevalence","Hungary",533,499,568,"Observed"
2015,"Male","IBD","Prevalence","Hungary",551,516,586,"Observed"
2016,"Male","IBD","Prevalence","Hungary",566,531,602,"Observed"
2017,"Male","IBD","Prevalence","Hungary",579,543,615,"Observed"
2018,"Male","IBD","Prevalence","Hungary",605,599,611,"Forecasted"
2019,"Male","IBD","Prevalence","Hungary",624,618,631,"Forecasted"
2020,"Male","IBD","Prevalence","Hungary",643,636,650,"Forecasted"
2021,"Male","IBD","Prevalence","Hungary",662,654,670,"Forecasted"
2022,"Male","IBD","Prevalence","Hungary",681,672,689,"Forecasted"
2023,"Male","IBD","Prevalence","Hungary",700,691,709,"Forecasted"
2024,"Male","IBD","Prevalence","Hungary",719,709,729,"Forecasted"
2025,"Male","IBD","Prevalence","Hungary",738,727,748,"Forecasted"
2026,"Male","IBD","Prevalence","Hungary",757,745,768,"Forecasted"
2027,"Male","IBD","Prevalence","Hungary",776,764,788,"Forecasted"
2028,"Male","IBD","Prevalence","Hungary",795,782,807,"Forecasted"
2029,"Male","IBD","Prevalence","Hungary",814,800,827,"Forecasted"
2030,"Male","IBD","Prevalence","Hungary",832,818,847,"Forecasted"
2031,"Male","IBD","Prevalence","Hungary",851,837,866,"Forecasted"
2032,"Male","IBD","Prevalence","Hungary",870,855,886,"Forecasted"
2033,"Male","IBD","Prevalence","Hungary",889,873,906,"Forecasted"
2034,"Male","IBD","Prevalence","Hungary",908,891,925,"Forecasted"
2035,"Male","IBD","Prevalence","Hungary",927,909,945,"Forecasted"
2005,"Male","IBD","Prevalence","ISRAEL",393,386,400,"Observed"
2006,"Male","IBD","Prevalence","ISRAEL",419,412,426,"Observed"
2007,"Male","IBD","Prevalence","ISRAEL",444,438,451,"Observed"
2008,"Male","IBD","Prevalence","ISRAEL",463,456,470,"Observed"
2009,"Male","IBD","Prevalence","ISRAEL",487,480,494,"Observed"
2010,"Male","IBD","Prevalence","ISRAEL",513,506,520,"Observed"
2011,"Male","IBD","Prevalence","ISRAEL",537,530,544,"Observed"
2012,"Male","IBD","Prevalence","ISRAEL",559,552,567,"Observed"
2013,"Male","IBD","Prevalence","ISRAEL",582,574,589,"Observed"
2014,"Male","IBD","Prevalence","ISRAEL",601,593,608,"Observed"
2015,"Male","IBD","Prevalence","ISRAEL",621,613,628,"Observed"
2016,"Male","IBD","Prevalence","ISRAEL",641,633,648,"Observed"
2017,"Male","IBD","Prevalence","ISRAEL",660,653,668,"Observed"
2018,"Male","IBD","Prevalence","ISRAEL",678,671,686,"Observed"
2019,"Male","IBD","Prevalence","ISRAEL",696,689,704,"Observed"
2020,"Male","IBD","Prevalence","ISRAEL",712,704,719,"Observed"
2021,"Male","IBD","Prevalence","ISRAEL",732,729,735,"Forecasted"
2022,"Male","IBD","Prevalence","ISRAEL",752,747,757,"Forecasted"
2023,"Male","IBD","Prevalence","ISRAEL",772,765,779,"Forecasted"
2024,"Male","IBD","Prevalence","ISRAEL",792,783,800,"Forecasted"
2025,"Male","IBD","Prevalence","ISRAEL",811,801,821,"Forecasted"
2026,"Male","IBD","Prevalence","ISRAEL",831,819,842,"Forecasted"
2027,"Male","IBD","Prevalence","ISRAEL",850,838,863,"Forecasted"
2028,"Male","IBD","Prevalence","ISRAEL",870,856,884,"Forecasted"
2029,"Male","IBD","Prevalence","ISRAEL",889,874,905,"Forecasted"
2030,"Male","IBD","Prevalence","ISRAEL",909,892,925,"Forecasted"
2031,"Male","IBD","Prevalence","ISRAEL",928,911,946,"Forecasted"
2032,"Male","IBD","Prevalence","ISRAEL",948,929,967,"Forecasted"
2033,"Male","IBD","Prevalence","ISRAEL",967,947,987,"Forecasted"
2034,"Male","IBD","Prevalence","ISRAEL",987,966,1008,"Forecasted"
2035,"Male","IBD","Prevalence","ISRAEL",1006,984,1028,"Forecasted"
2009,"Male","IBD","Prevalence","Scotland",597,573,621,"Observed"
2010,"Male","IBD","Prevalence","Scotland",623,598,647,"Observed"
2011,"Male","IBD","Prevalence","Scotland",654,629,679,"Observed"
2012,"Male","IBD","Prevalence","Scotland",685,660,710,"Observed"
2013,"Male","IBD","Prevalence","Scotland",713,688,739,"Observed"
2014,"Male","IBD","Prevalence","Scotland",745,719,771,"Observed"
2015,"Male","IBD","Prevalence","Scotland",772,746,799,"Observed"
2016,"Male","IBD","Prevalence","Scotland",791,764,817,"Observed"
2017,"Male","IBD","Prevalence","Scotland",811,784,837,"Observed"
2018,"Male","IBD","Prevalence","Scotland",840,832,847,"Forecasted"
2019,"Male","IBD","Prevalence","Scotland",868,854,882,"Forecasted"
2020,"Male","IBD","Prevalence","Scotland",896,877,915,"Forecasted"
2021,"Male","IBD","Prevalence","Scotland",923,900,946,"Forecasted"
2022,"Male","IBD","Prevalence","Scotland",951,924,978,"Forecasted"
2023,"Male","IBD","Prevalence","Scotland",978,947,1009,"Forecasted"
2024,"Male","IBD","Prevalence","Scotland",1005,971,1040,"Forecasted"
2025,"Male","IBD","Prevalence","Scotland",1032,994,1070,"Forecasted"
2026,"Male","IBD","Prevalence","Scotland",1059,1018,1101,"Forecasted"
2027,"Male","IBD","Prevalence","Scotland",1086,1041,1131,"Forecasted"
2028,"Male","IBD","Prevalence","Scotland",1113,1065,1162,"Forecasted"
2029,"Male","IBD","Prevalence","Scotland",1140,1088,1192,"Forecasted"
2030,"Male","IBD","Prevalence","Scotland",1167,1112,1223,"Forecasted"
2031,"Male","IBD","Prevalence","Scotland",1194,1135,1253,"Forecasted"
2032,"Male","IBD","Prevalence","Scotland",1221,1159,1284,"Forecasted"
2033,"Male","IBD","Prevalence","Scotland",1248,1183,1314,"Forecasted"
2034,"Male","IBD","Prevalence","Scotland",1275,1206,1344,"Forecasted"
2035,"Male","IBD","Prevalence","Scotland",1302,1230,1375,"Forecasted"
2004,"Male","IBD","Prevalence","Sweden",557,550,564,"Observed"
2005,"Male","IBD","Prevalence","Sweden",586,579,593,"Observed"
2006,"Male","IBD","Prevalence","Sweden",614,607,622,"Observed"
2007,"Male","IBD","Prevalence","Sweden",639,632,647,"Observed"
2008,"Male","IBD","Prevalence","Sweden",662,654,669,"Observed"
2009,"Male","IBD","Prevalence","Sweden",691,683,698,"Observed"
2010,"Male","IBD","Prevalence","Sweden",715,708,723,"Observed"
2011,"Male","IBD","Prevalence","Sweden",737,729,745,"Observed"
2012,"Male","IBD","Prevalence","Sweden",761,753,769,"Observed"
2013,"Male","IBD","Prevalence","Sweden",783,775,791,"Observed"
2014,"Male","IBD","Prevalence","Sweden",803,795,811,"Observed"
2015,"Male","IBD","Prevalence","Sweden",822,814,830,"Observed"
2016,"Male","IBD","Prevalence","Sweden",838,830,846,"Observed"
2017,"Male","IBD","Prevalence","Sweden",853,845,861,"Observed"
2018,"Male","IBD","Prevalence","Sweden",869,860,877,"Observed"
2019,"Male","IBD","Prevalence","Sweden",885,877,893,"Observed"
2020,"Male","IBD","Prevalence","Sweden",909,901,917,"Observed"
2021,"Male","IBD","Prevalence","Sweden",930,922,938,"Observed"
2022,"Male","IBD","Prevalence","Sweden",947,942,953,"Forecasted"
2023,"Male","IBD","Prevalence","Sweden",965,956,974,"Forecasted"
2024,"Male","IBD","Prevalence","Sweden",983,971,995,"Forecasted"
2025,"Male","IBD","Prevalence","Sweden",1001,987,1016,"Forecasted"
2026,"Male","IBD","Prevalence","Sweden",1020,1003,1036,"Forecasted"
2027,"Male","IBD","Prevalence","Sweden",1038,1020,1056,"Forecasted"
2028,"Male","IBD","Prevalence","Sweden",1056,1036,1076,"Forecasted"
2029,"Male","IBD","Prevalence","Sweden",1075,1053,1097,"Forecasted"
2030,"Male","IBD","Prevalence","Sweden",1093,1069,1117,"Forecasted"
2031,"Male","IBD","Prevalence","Sweden",1111,1086,1137,"Forecasted"
2032,"Male","IBD","Prevalence","Sweden",1130,1102,1157,"Forecasted"
2033,"Male","IBD","Prevalence","Sweden",1148,1119,1177,"Forecasted"
2034,"Male","IBD","Prevalence","Sweden",1166,1135,1197,"Forecasted"
2035,"Male","IBD","Prevalence","Sweden",1185,1152,1217,"Forecasted"
2000,"Male","IBD","Prevalence","USA",502,447,558,"Observed"
2001,"Male","IBD","Prevalence","USA",513,458,568,"Observed"
2002,"Male","IBD","Prevalence","USA",524,468,579,"Observed"
2003,"Male","IBD","Prevalence","USA",534,478,590,"Observed"
2004,"Male","IBD","Prevalence","USA",545,489,601,"Observed"
2005,"Male","IBD","Prevalence","USA",555,499,611,"Observed"
2006,"Male","IBD","Prevalence","USA",562,506,619,"Observed"
2007,"Male","IBD","Prevalence","USA",570,513,626,"Observed"
2008,"Male","IBD","Prevalence","USA",577,521,633,"Observed"
2009,"Male","IBD","Prevalence","USA",584,528,641,"Observed"
2010,"Male","IBD","Prevalence","USA",591,535,648,"Observed"
2011,"Male","IBD","Prevalence","USA",593,537,649,"Observed"
2012,"Male","IBD","Prevalence","USA",595,538,651,"Observed"
2013,"Male","IBD","Prevalence","USA",596,540,652,"Observed"
2014,"Male","IBD","Prevalence","USA",598,542,654,"Observed"
2015,"Male","IBD","Prevalence","USA",599,544,655,"Observed"
2016,"Male","IBD","Prevalence","USA",607,551,662,"Observed"
2017,"Male","IBD","Prevalence","USA",614,559,670,"Observed"
2018,"Male","IBD","Prevalence","USA",621,566,677,"Observed"
2019,"Male","IBD","Prevalence","USA",629,573,684,"Observed"
2020,"Male","IBD","Prevalence","USA",636,581,692,"Observed"
2021,"Male","IBD","Prevalence","USA",643,640,646,"Forecasted"
2022,"Male","IBD","Prevalence","USA",650,643,656,"Forecasted"
2023,"Male","IBD","Prevalence","USA",657,647,666,"Forecasted"
2024,"Male","IBD","Prevalence","USA",663,651,676,"Forecasted"
2025,"Male","IBD","Prevalence","USA",670,655,685,"Forecasted"
2026,"Male","IBD","Prevalence","USA",677,659,695,"Forecasted"
2027,"Male","IBD","Prevalence","USA",684,663,704,"Forecasted"
2028,"Male","IBD","Prevalence","USA",690,667,714,"Forecasted"
2029,"Male","IBD","Prevalence","USA",697,671,723,"Forecasted"
2030,"Male","IBD","Prevalence","USA",704,675,732,"Forecasted"
2031,"Male","IBD","Prevalence","USA",710,680,741,"Forecasted"
2032,"Male","IBD","Prevalence","USA",717,684,750,"Forecasted"
2033,"Male","IBD","Prevalence","USA",724,688,760,"Forecasted"
2034,"Male","IBD","Prevalence","USA",731,693,769,"Forecasted"
2035,"Male","IBD","Prevalence","USA",737,697,778,"Forecasted"
2035,"Male","IBD","Prevalence","Global",953,800,1199,
2034,"Male","IBD","Prevalence","Global",1013,842,1220,
2033,"Male","IBD","Prevalence","Global",963,817,1156,
2032,"Male","IBD","Prevalence","Global",908,765,1121,
2031,"Male","IBD","Prevalence","Global",909,803,1106,
2030,"Male","IBD","Prevalence","Global",876,746,1020,
2029,"Male","IBD","Prevalence","Global",900,793,1046,
2028,"Male","IBD","Prevalence","Global",869,737,1093,
2027,"Male","IBD","Prevalence","Global",848,688,1071,
2026,"Male","IBD","Prevalence","Global",837,737,999,
2025,"Male","IBD","Prevalence","Global",824,693,962,
2024,"Male","IBD","Prevalence","Global",804,705,989,
2023,"Male","IBD","Prevalence","Global",765,639,875,
2022,"Male","IBD","Prevalence","Global",775,694,907,
2021,"Male","IBD","Prevalence","Global",750,675,872,
2020,"Male","IBD","Prevalence","Global",759,639,908,
2019,"Male","IBD","Prevalence","Global",720,599,838,
2018,"Male","IBD","Prevalence","Global",696,616,788,
2017,"Male","IBD","Prevalence","Global",678,597,796,
2016,"Male","IBD","Prevalence","Global",645,537,768,
2015,"Male","IBD","Prevalence","Global",630,542,778,
2014,"Male","IBD","Prevalence","Global",609,493,743,
2013,"Male","IBD","Prevalence","Global",592,506,688,
2012,"Male","IBD","Prevalence","Global",560,426,745,
2011,"Male","IBD","Prevalence","Global",542,458,672,
2010,"Male","IBD","Prevalence","Global",578,523,644,
2009,"Male","IBD","Prevalence","Global",552,466,629,
2008,"Male","IBD","Prevalence","Global",539,468,625,
2007,"Male","IBD","Prevalence","Global",521,449,592,
